,0,1,2,3,4,5,6,7,8,9
569,767,1255,2289,1362,765,454,370,90,101,46
570,5226,3756,1393,1339,445,213,159,30,21,78
571,3457,605,1888,1016,276,434,233,79,21,27
572,892,611,2275,150,130,153,184,243,36,70
573,1231,213,1281,434,30,305,249,229,28,5
574,3434,1713,1850,1311,868,168,375,240,104,69
575,2719,315,2060,1286,712,628,264,186,98,40
576,2286,2337,896,1449,97,383,176,105,114,6
577,2286,254,62,623,852,624,298,236,88,12
578,498,1643,1733,226,631,629,329,185,100,2
579,5678,1447,1666,898,995,538,244,217,43,73
580,380,2785,1744,720,3,587,216,233,47,71
581,390,1754,2159,1311,976,154,232,121,42,2
582,1517,903,1663,32,592,418,3,163,40,40
583,3404,1888,822,1583,317,110,177,21,39,37
584,4576,3000,1282,704,459,554,265,76,135,62
585,6012,1800,1812,406,323,606,15,197,77,6
586,46,546,1940,1250,93,8,179,231,60,54
587,665,3508,1232,1432,473,322,10,90,116,88
588,998,1730,261,1003,279,124,213,186,103,42
589,1600,1913,568,1487,669,159,257,92,145,41
590,5581,3946,794,1321,750,166,303,205,71,31
591,3727,1171,1892,93,904,62,354,239,46,42
592,1037,2621,136,461,987,439,174,138,67,0
593,850,855,1957,1067,790,550,167,135,38,60
594,1252,2509,981,1036,672,433,86,97,44,20
595,6041,698,250,872,658,622,396,93,132,5
596,1846,2020,542,1572,232,290,89,114,109,48
597,1356,2800,936,1367,833,137,3,96,128,87
598,899,295,602,1567,420,121,166,127,98,48
599,2634,1487,1959,18,779,57,366,188,46,26
600,3889,1934,2290,1000,896,19,294,124,0,39
601,248,1522,1792,584,221,401,87,148,22,11
602,2673,1259,2362,1044,239,588,368,202,55,2
603,2425,1589,979,1139,182,284,71,149,148,36
604,1797,1476,552,1131,23,59,329,33,18,13
605,2434,1361,1643,41,457,98,8,12,127,85
606,2567,2590,626,1372,615,201,378,18,70,77
607,1480,3420,503,1011,365,240,342,221,108,96
608,979,1128,29,669,111,538,128,240,61,56
609,1882,2925,463,570,531,366,29,175,73,75
610,2159,2964,616,674,708,565,13,175,14,87
611,4235,120,1748,998,174,413,300,149,57,93
612,6223,3518,1856,791,180,431,250,219,89,0
613,4382,1307,1954,882,258,268,297,206,8,95
614,3539,3494,214,194,169,292,351,186,37,75
615,3473,143,137,446,558,164,313,88,61,51
616,2152,337,2344,893,7,440,120,108,138,70
617,924,274,1706,1202,588,301,252,164,37,40
618,1505,2883,323,1331,742,383,262,225,36,88
619,517,3394,2469,1008,300,458,358,137,89,96
620,2377,1947,1866,1505,757,575,64,38,83,76
621,2494,3079,1679,448,620,122,327,136,40,81
622,2738,2242,2170,193,903,396,226,10,45,20
623,1346,1124,1719,1199,373,178,187,8,136,47
624,3481,2389,1388,859,488,155,81,218,108,80
625,730,3358,1740,725,681,382,283,162,72,29
626,4968,3059,929,963,302,623,273,12,137,8
627,1459,681,1828,88,631,489,143,248,81,86
628,5241,3611,1690,575,483,52,165,216,37,4
629,347,1418,1046,22,806,322,168,10,139,70
630,1011,3600,11,1302,866,245,0,7,109,51
631,3560,1009,438,594,226,336,228,2,129,86
632,3173,2766,689,302,259,544,227,102,75,11
633,5133,919,1517,1012,785,171,209,192,46,10
634,167,735,1551,147,884,371,281,247,58,31
635,1730,978,1122,54,11,49,68,80,132,43
636,3083,567,770,1108,270,102,274,72,129,32
637,943,1256,2017,1432,261,27,109,80,148,8
638,1112,567,2304,237,68,513,265,14,138,83
639,1036,2984,1731,435,309,67,84,3,48,61
640,2791,2532,1054,111,471,498,123,56,141,64
641,1070,1630,194,867,835,418,168,233,138,91
642,5275,1011,139,1366,598,500,138,212,43,0
643,3534,539,655,89,846,348,304,113,141,84
644,2737,1588,1536,858,152,81,353,200,115,18
645,2198,3090,717,1079,878,367,78,174,145,24
646,1482,2814,392,1556,604,512,33,219,127,16
647,386,1660,2134,426,350,149,29,20,152,16
648,2694,1010,1828,98,503,129,103,181,36,4
649,204,3390,275,771,0,547,373,142,13,0
650,3814,3339,276,1464,956,558,352,244,40,48
651,2300,1709,1220,271,835,560,240,181,10,79
652,3189,2194,106,1136,42,513,382,181,109,94
653,269,2702,2076,72,626,207,82,176,108,25
654,863,860,1040,1389,866,238,298,8,70,91
655,1968,300,2315,669,582,521,272,112,60,93
656,647,2335,994,884,632,542,231,168,112,29
657,5275,1304,545,818,210,251,20,102,136,38
658,750,2189,2044,166,918,237,339,183,105,97
659,999,411,86,501,440,529,264,92,35,14
660,3421,78,1628,485,574,178,19,138,102,90
661,407,3020,231,351,548,66,392,178,9,67
662,2180,287,1052,930,375,429,33,124,105,50
663,2746,85,1937,1207,737,535,125,226,150,80
664,6022,2902,1253,436,665,198,373,236,65,24
665,1091,2968,2201,351,838,27,109,137,36,17
666,1512,1553,1818,214,905,380,302,95,31,80
667,599,145,1094,1171,166,21,75,177,40,35
668,3146,207,999,159,777,275,285,13,64,71
669,1536,1058,2446,280,180,559,375,150,28,83
670,2035,1354,560,342,788,622,76,176,74,54
671,4934,528,555,300,838,437,283,48,143,12
672,6166,1587,887,1246,964,570,336,97,23,16
673,994,581,397,1453,363,278,241,53,113,1
674,2403,3347,58,1572,288,628,317,42,136,84
675,2171,1535,1513,925,110,31,339,158,101,91
676,3652,1186,676,665,280,179,319,162,95,42
677,520,553,1394,713,348,85,294,98,122,63
678,382,23,806,963,468,313,100,192,154,49
679,6011,1517,1390,515,531,545,177,202,91,71
680,1741,996,2233,1222,61,168,213,3,20,86
681,2767,2481,424,710,450,428,370,233,120,44
682,309,1519,2341,308,509,229,367,113,144,9
683,301,1135,719,703,747,339,373,196,87,52
684,4465,1791,933,484,851,488,150,196,61,74
685,2067,2508,927,38,460,365,358,218,113,10
686,2629,1153,104,1265,679,451,135,164,104,80
687,3522,3310,2509,1037,482,624,156,66,9,9
688,5674,1628,2266,987,272,590,313,22,107,41
689,3339,88,2072,429,570,4,163,222,122,66
690,4193,3057,893,520,529,301,230,47,139,29
691,710,2649,1317,1516,404,439,58,133,52,75
692,3647,3674,1766,1141,40,546,299,223,55,23
693,251,555,2288,1523,351,537,225,30,84,35
694,409,776,1356,281,507,604,75,91,140,78
695,2574,3171,703,96,259,30,30,121,6,36
696,3046,2652,911,239,976,203,325,61,138,65
697,167,3416,1579,658,434,466,295,72,8,41
698,5107,1466,1088,885,919,119,310,93,136,10
699,3013,3338,1398,1247,464,461,188,244,77,80
700,3857,1728,1128,1136,425,625,333,93,86,78
701,2605,3027,843,289,724,601,199,158,154,49
702,3009,1758,215,1157,441,309,120,219,11,96
703,1724,573,1669,82,486,6,293,83,18,9
704,3673,2349,919,1006,654,80,299,93,78,72
705,1047,203,802,982,462,629,234,122,156,3
706,3616,2022,244,273,381,60,350,48,140,76
707,3372,381,2332,207,319,172,207,243,50,23
708,2486,3258,2209,1433,275,344,250,22,145,65
709,2103,975,1307,400,629,303,114,224,59,11
710,1933,3003,2065,533,200,172,372,143,102,12
711,2848,813,1253,150,725,590,375,246,11,38
712,2088,1045,1698,1583,629,403,140,173,13,96
713,3740,430,474,342,448,349,54,129,40,61
714,3640,2210,441,184,516,473,128,192,68,15
715,228,2189,604,1293,110,228,7,53,99,34
716,4050,2417,711,1458,163,619,165,128,7,87
717,2697,3760,2422,1069,42,102,157,239,63,8
718,6110,3055,1779,1484,934,237,186,241,101,93
719,2355,886,1564,636,453,366,89,239,42,51
720,3220,2479,1245,509,434,128,30,141,38,6
721,2840,1623,425,968,655,110,24,206,33,73
722,1068,911,201,1257,928,148,218,49,115,28
723,1284,1075,2388,454,978,531,262,81,109,91
724,4138,2702,631,153,514,353,75,110,111,65
725,4576,1078,1206,381,470,522,148,92,45,46
726,3785,1030,596,1060,709,284,356,115,119,2
727,1718,3345,1866,650,31,522,29,60,138,50
728,5808,1996,1687,478,171,319,374,94,141,55
729,5224,1088,2327,1389,323,398,121,130,8,85
730,1954,2076,2341,1225,215,500,304,70,64,14
731,4191,1034,1380,1266,876,26,118,72,23,63
732,5885,295,4,207,346,193,393,123,83,95
733,4208,319,426,1323,653,343,89,57,132,70
734,114,3453,1243,128,713,149,190,176,84,0
735,5389,3407,129,331,78,61,196,53,16,85
736,3521,2817,1422,115,564,500,253,42,62,69
737,3553,3274,1268,954,393,137,84,242,153,36
738,2692,2402,1177,863,16,456,350,6,36,55
739,2911,1516,1029,1467,623,109,150,25,65,58
740,1112,3570,2291,33,717,250,268,189,125,65
741,3818,2892,465,1240,306,376,313,13,44,1
742,3733,1222,1758,1445,411,56,35,47,149,54
743,1131,3308,82,328,306,117,346,0,79,96
744,1534,519,1579,776,671,531,323,115,31,76
745,3488,1020,717,253,80,576,23,197,71,37
746,3237,720,2435,717,864,354,293,240,128,64
747,3245,2353,1440,749,612,46,162,167,40,36
748,323,3509,576,1442,393,359,308,33,91,49
749,4648,1103,1740,756,567,260,100,12,15,98
750,49,767,709,1177,86,557,3,81,135,95
751,3119,1031,1423,466,709,64,202,207,99,53
752,1713,2192,762,1241,77,270,117,228,26,15
753,811,3688,195,1083,99,349,2,203,43,27
754,4452,3772,1970,1479,106,389,293,101,140,0
755,3799,1421,468,883,610,94,329,246,119,4
756,935,207,970,118,109,454,219,86,95,59
757,3528,443,4,14,547,148,233,5,82,40
758,321,1365,1133,850,903,328,124,161,127,62
759,3546,2687,947,1363,9,259,359,38,25,59
760,758,1973,1699,1181,493,64,75,211,113,26
761,2920,2732,82,124,549,500,281,178,93,85
762,5620,1772,1615,121,140,148,151,139,40,61
763,5219,3252,431,420,524,145,53,52,86,29
764,49,2751,1351,1143,87,554,323,183,107,59
765,3933,1624,1653,367,876,443,191,51,61,27
766,3404,2469,55,560,898,328,93,72,31,75
767,1751,2302,1416,1254,915,500,358,18,34,59
768,636,1644,2031,484,561,404,237,94,8,50
769,1961,451,2119,760,4,198,87,65,69,98
770,2951,2531,1755,371,791,81,49,157,82,87
771,1864,2726,590,548,392,597,132,52,58,49
772,79,1951,2035,1136,725,244,185,158,7,42
773,4762,1438,870,1401,367,8,237,31,73,68
774,1487,2557,946,461,796,598,252,152,53,7
775,331,3005,125,312,567,547,171,162,127,84
776,2014,1413,1752,277,554,216,57,45,97,3
777,3975,3306,508,1512,643,427,248,231,46,2
778,3353,3841,1502,1119,270,207,11,75,137,40
779,1207,2607,2031,1248,519,422,297,111,43,62
780,3547,1075,1292,305,743,62,375,130,2,43
781,141,1961,1126,1099,291,10,279,195,120,79
782,5498,1768,1181,225,623,157,191,94,137,3
783,2157,1407,1323,150,672,602,74,202,70,27
784,6,160,563,500,753,420,71,72,42,44
785,3042,2756,755,40,767,463,188,155,140,2
786,2427,783,490,476,320,149,327,198,42,47
787,3359,2033,2369,1096,590,224,74,97,102,90
788,2780,1641,1559,1410,672,100,178,98,115,64
789,2440,1200,58,1134,621,509,249,215,85,88
790,1018,729,1639,444,154,199,240,6,49,89
791,4295,3656,664,815,337,459,341,71,28,82
792,1863,1180,2430,205,774,540,350,108,42,81
793,3296,3701,1529,1464,416,137,71,64,6,15
794,20,910,1323,1470,940,133,205,127,110,53
795,6081,115,250,835,284,274,308,177,70,22
796,2655,3373,1004,1059,869,150,197,115,87,82
797,3291,1638,2024,405,533,107,16,50,93,29
798,780,983,1318,205,289,289,65,75,140,29
799,3650,3616,2415,268,599,601,92,157,81,87
800,3426,3076,604,7,403,174,121,168,91,97
801,6248,2992,591,1234,213,325,243,151,7,16
802,2356,696,900,1481,26,77,2,228,82,65
803,2846,3864,432,603,228,575,57,174,34,25
804,611,304,1574,175,173,522,229,117,122,13
805,1864,878,1990,1167,626,594,38,249,34,69
806,393,3597,1078,169,577,512,272,148,120,52
807,4818,2723,2286,1089,300,226,394,3,94,93
808,5577,704,1603,1119,37,46,367,126,110,66
809,1283,567,16,1225,697,335,162,213,132,84
810,4930,2269,269,423,601,76,183,179,71,48
811,568,3819,755,877,609,395,55,234,144,80
812,1185,770,439,28,181,471,208,188,115,23
813,2647,2259,1957,869,827,472,214,66,142,48
814,2591,1830,1503,1237,620,621,321,227,149,65
815,4448,2832,592,314,602,273,313,25,2,76
816,345,3730,532,160,962,186,322,40,106,10
817,5470,3636,1047,897,124,495,30,37,94,12
818,4884,2200,641,991,527,271,331,89,105,31
819,2643,726,2265,413,555,581,57,46,56,95
820,2007,3331,1750,1466,479,335,352,192,102,29
821,3998,3040,1898,1042,354,96,46,183,154,27
822,3628,2286,820,1561,846,418,59,81,132,85
823,165,3098,2254,334,768,63,27,101,142,31
824,1298,1008,1097,234,553,116,86,205,51,74
825,2512,447,1399,1117,373,86,37,108,80,37
826,1314,3360,603,1163,107,86,150,115,80,29
827,2796,2911,1950,1353,210,147,288,94,2,73
828,338,1500,12,1026,68,565,339,242,39,90
829,3259,3413,240,971,604,221,346,49,43,52
830,3815,1440,1049,565,577,329,208,210,123,2
831,994,1223,2184,1280,253,580,19,199,63,74
832,4675,2523,23,1525,420,546,259,131,4,35
833,6145,2631,1475,737,727,244,271,199,29,41
834,535,656,2410,972,889,589,365,183,9,49
835,2799,2712,67,404,115,362,206,119,93,85
836,1387,2169,626,913,553,341,347,200,102,53
837,2732,70,1854,1395,581,250,263,210,153,77
838,1292,42,535,278,264,265,26,232,15,74
839,850,3052,244,805,888,197,376,166,87,19
840,5133,3920,313,335,753,567,30,55,37,81
841,200,2084,1426,1378,418,511,37,137,19,77
842,3103,343,730,84,606,368,275,215,106,57
843,4356,452,1528,380,609,293,389,120,92,65
844,1305,2413,2022,1487,113,584,31,123,13,37
845,2681,1745,1284,362,599,489,12,210,85,26
846,4037,3094,147,1132,763,175,216,63,33,34
847,1600,2834,2281,158,601,454,255,30,49,48
848,6220,1342,653,799,55,193,216,181,152,55
849,1168,1973,430,649,906,30,393,182,32,6
850,2730,3522,1875,680,156,589,94,91,59,23
851,435,3233,1521,1496,636,443,145,203,96,46
852,2776,2255,724,384,228,629,18,153,0,95
853,5855,272,307,989,41,284,188,216,137,90
854,4442,2469,587,452,993,279,225,240,0,7
855,3601,61,1520,638,657,509,125,58,20,47
856,2084,3272,2035,1467,871,320,36,19,120,6
857,3838,3655,1832,495,723,243,237,196,107,87
858,3530,2735,55,642,870,508,126,213,53,74
859,2748,1645,17,298,862,513,41,34,71,35
860,3313,1136,321,337,867,237,227,65,26,81
861,1573,1563,392,1470,623,618,131,15,133,39
862,1863,144,1228,689,851,117,273,200,138,85
863,3191,1655,1506,162,638,161,298,202,1,53
864,4556,3818,430,1280,274,515,0,98,35,33
865,1724,322,596,1311,574,544,202,161,103,25
866,4143,390,2239,1223,783,289,382,55,108,17
867,2512,3512,399,1440,92,456,231,177,41,86
868,4116,266,1245,709,744,345,93,191,92,16
869,5676,609,521,1071,216,352,123,65,136,61
870,1551,921,1746,305,978,298,172,39,63,7
871,5022,526,2456,1147,632,49,329,25,22,42
872,1275,2966,1255,203,1,378,26,118,35,61
873,2477,1086,1259,1433,598,517,50,238,4,46
874,5479,3639,2482,141,683,212,237,105,39,77
875,4090,3245,179,269,634,196,253,208,38,89
876,2826,2422,1600,340,984,426,380,156,146,6
877,2055,2520,295,131,519,556,179,133,3,73
878,5045,2228,1334,1038,398,194,332,132,23,64
879,615,10,733,1475,158,137,351,57,58,1
880,456,658,2168,116,220,566,260,118,82,73
881,2819,2920,2501,505,850,451,174,54,61,46
882,3647,2006,100,514,762,161,213,160,82,31
883,1430,3228,1999,273,657,473,276,193,122,40
884,2693,270,11,1165,963,160,175,145,38,18
885,471,717,526,939,842,529,272,190,50,80
886,4240,166,542,1436,405,547,211,211,150,78
887,2492,2059,1373,301,661,464,11,158,23,69
888,3223,1447,1792,1385,929,80,72,223,71,91
889,974,1250,14,1467,579,306,261,54,102,14
890,3403,1310,2076,63,98,407,93,149,85,53
891,2072,2076,1611,1139,992,3,319,87,60,48
892,2871,957,1976,590,965,589,32,27,28,17
893,4089,2450,291,1502,334,308,121,183,142,48
894,1792,603,1205,970,716,219,108,25,1,68
895,2455,973,79,241,481,200,78,175,62,38
896,2148,829,225,39,313,22,153,163,126,25
897,1030,1018,1594,1226,543,596,286,13,25,91
898,4994,2908,2030,699,954,623,58,18,42,50
899,2973,826,557,571,476,155,47,123,132,18
900,5834,214,926,1026,491,127,144,82,142,45
901,4672,1243,1692,1283,677,107,348,188,86,88
902,2343,3764,2237,852,512,76,103,246,93,15
903,2307,362,1765,1233,455,274,125,223,28,50
904,2767,1814,1425,1118,919,451,353,72,4,69
905,2514,1132,725,806,628,209,158,74,119,78
906,3561,2033,2331,586,198,362,53,152,114,94
907,721,88,351,117,837,623,278,182,74,43
908,6146,138,936,1548,57,138,163,65,33,86
909,4235,2747,306,1245,902,242,243,91,85,94
910,985,2804,2431,1557,642,40,104,225,62,17
911,1143,1916,1756,446,246,516,252,21,55,82
912,2623,360,1252,348,562,350,277,218,86,19
913,4974,1670,689,673,43,441,386,179,131,13
914,70,2098,1795,1410,138,544,156,147,131,26
915,2252,321,1741,164,856,606,187,248,99,34
916,1261,1186,1932,995,611,601,3,2,99,39
917,931,1405,965,1375,638,455,267,182,63,43
918,2653,2744,1388,1297,504,474,323,205,112,3
919,3356,2914,83,1256,878,404,258,3,22,76
920,4176,3745,1952,193,781,95,161,242,131,76
921,3648,1263,420,1339,22,250,338,204,116,50
922,1931,1651,1642,176,721,560,322,53,13,27
923,322,913,2221,1507,385,27,269,77,102,22
924,2140,3887,1934,1210,854,156,321,152,104,7
925,1751,3394,255,522,216,299,61,72,152,92
926,252,3027,1828,241,843,259,37,213,93,13
927,2426,3963,2447,202,457,627,143,21,89,87
928,1716,96,1871,897,284,495,172,125,21,49
929,2770,808,232,869,291,315,276,185,37,23
930,5900,2679,2231,1153,248,368,344,63,23,36
931,2045,3405,2339,97,754,110,222,50,60,25
932,1219,3502,612,1115,646,333,241,213,33,14
933,1792,3256,863,959,864,434,17,67,52,72
934,540,322,319,1381,934,23,200,0,91,8
935,6277,1610,459,1222,911,306,299,229,33,71
936,2799,1798,1852,575,184,265,349,21,122,69
937,1461,2479,1104,886,654,520,249,32,44,65
938,1308,1564,1873,150,813,529,211,21,30,44
939,845,1633,1488,835,927,612,315,249,119,70
940,5467,1454,127,593,466,400,166,200,150,60
941,2047,2264,1986,811,106,294,112,210,76,59
942,3112,3165,237,138,313,55,181,104,129,46
943,3234,536,2463,342,62,629,4,103,17,86
944,2905,3686,153,97,38,478,157,78,37,4
945,2916,941,2457,671,149,504,72,196,86,83
946,1915,318,1211,1025,249,61,336,215,32,90
947,556,2868,1530,494,114,26,284,111,4,57
948,3458,2252,662,1477,292,20,262,112,29,6
949,498,2162,1818,671,304,410,97,18,126,4
950,5609,1218,1792,1501,260,215,162,91,92,72
951,607,2617,463,426,667,193,281,214,69,58
952,4700,2435,2272,1441,46,337,395,203,125,55
953,5631,762,1303,354,284,259,228,163,35,36
954,1501,2141,1867,384,534,191,136,180,23,73
955,6126,2616,1614,829,720,161,16,6,41,68
956,52,1120,1093,985,376,115,119,80,78,96
957,1730,1106,975,558,246,466,368,133,120,11
958,4632,3532,1055,1310,773,301,281,58,71,71
959,5831,1531,2256,1131,398,471,301,241,127,76
960,2894,1315,1026,767,275,240,328,158,39,68
961,348,577,1461,932,476,419,7,128,7,21
962,1631,2141,2238,288,136,556,207,208,95,79
963,510,2620,386,1394,547,26,214,202,9,90
964,1075,1093,2210,1514,38,182,309,60,125,22
965,1264,1864,2121,532,759,179,348,208,81,66
966,1628,1355,2003,108,131,582,214,6,108,91
967,483,3347,271,917,836,315,291,31,90,30
968,3670,2992,1579,225,594,394,265,149,42,97
969,1197,1171,583,521,288,21,88,30,22,60
970,2943,1578,1088,57,858,376,23,49,11,87
971,4748,2386,1757,911,460,489,97,218,144,50
972,512,1561,1654,825,460,500,239,75,46,29
973,2872,644,959,466,209,83,57,41,84,43
974,2457,2361,775,155,107,110,250,232,31,88
975,1869,3003,2408,1029,955,425,21,11,12,36
976,3438,3578,1275,69,959,392,197,219,117,85
977,5056,2890,1621,1117,644,411,98,199,142,81
978,1382,1485,2505,1235,955,88,331,38,34,36
979,4888,940,944,342,614,210,184,182,132,47
980,4739,106,1861,768,31,236,333,9,39,39
981,2420,2692,195,324,274,241,241,110,148,69
982,291,2507,1617,477,434,48,158,107,65,56
983,11,1635,388,506,970,257,275,134,125,22
984,4996,761,416,1520,802,551,395,59,1,74
985,2701,1929,34,513,544,294,3,186,142,64
986,2749,1429,2135,1008,52,178,92,53,84,43
987,3076,683,1332,724,880,380,304,224,97,48
988,1905,247,55,1473,493,387,321,131,143,46
989,1323,169,757,1404,545,401,165,138,67,9
990,775,1197,1647,267,254,57,182,239,63,87
991,4613,1832,566,894,86,577,361,112,16,47
992,3444,3148,2504,1475,943,355,1,238,104,65
993,5574,2996,1473,1078,915,533,230,116,136,66
994,532,2416,1883,330,266,438,211,183,22,67
995,2381,3848,473,99,579,143,10,22,138,21
996,3437,686,655,681,667,486,95,101,156,54
997,2383,1063,1566,502,31,175,107,14,95,0
998,2518,2146,1812,1495,53,194,175,249,128,40
999,861,1512,539,923,482,457,36,61,17,3
1000,271,163,1112,229,879,415,97,1,5,88
1001,3881,741,74,497,513,532,51,42,69,57
1002,2864,288,28,405,588,500,255,52,112,75
1003,2955,3650,2433,229,771,20,310,223,51,21
1004,3314,1480,1822,1219,109,550,227,206,43,1
1005,5767,1182,1228,1328,649,318,299,42,63,36
1006,1763,380,2420,696,634,105,383,2,114,94
1007,1248,110,1916,772,743,89,277,127,119,76
1008,682,1861,802,1081,285,189,145,171,60,48
1009,3276,2921,1754,1056,191,426,237,162,88,25
1010,4845,2889,1097,458,895,170,344,24,156,98
1011,2094,492,1576,1043,304,89,234,97,123,6
1012,2960,1307,1460,191,473,146,244,200,94,93
1013,3639,40,2157,275,865,625,288,201,71,46
1014,3057,566,862,0,103,628,289,235,104,53
1015,477,2486,966,77,489,346,43,186,14,61
1016,4848,2280,1753,127,592,74,103,85,66,72
1017,1182,2336,908,437,840,336,17,190,26,36
1018,4351,2541,2390,67,950,578,288,149,46,62
1019,3551,399,1222,1194,645,533,187,157,41,84
1020,5192,2749,1590,233,99,494,325,130,98,26
1021,3165,2288,1459,918,696,14,125,151,1,14
1022,3523,525,930,637,514,197,162,211,134,80
1023,5352,220,1299,771,343,472,383,29,144,92
1024,2294,1208,448,951,756,511,264,167,118,44
1025,1871,580,598,1561,425,277,341,135,134,21
1026,1093,3009,1113,536,16,574,79,19,114,16
1027,6020,737,30,639,888,462,71,168,98,37
1028,549,1734,1192,1570,487,370,353,246,148,83
1029,1156,1536,1802,1046,606,247,258,237,130,3
1030,3597,1321,9,430,33,393,23,203,76,1
1031,120,1857,1464,350,528,603,262,223,70,81
1032,1732,3866,1179,781,731,320,344,39,115,21
1033,3656,3546,2101,265,156,348,345,180,27,45
1034,2436,1921,1609,604,310,191,184,156,63,31
