,0,1,2,3,4,5,6,7,8,9
592,4068,800,184,503,206,113,29,34,14,7
593,424,1931,629,115,276,49,72,20,7,3
594,2005,2429,651,561,4,112,16,12,2,7
595,4218,692,1150,78,191,130,14,26,16,0
596,2012,1265,607,464,22,11,45,3,2,5
597,3985,632,1064,215,179,131,29,9,15,4
598,754,1399,504,569,58,31,50,24,14,5
599,1468,197,429,198,52,155,47,34,18,7
600,2338,1542,121,10,166,103,1,25,1,1
601,2653,867,889,392,252,9,12,7,9,1
602,2420,169,1045,361,142,90,40,4,18,6
603,3229,213,323,382,147,70,51,13,2,2
604,3474,173,1126,154,112,6,28,13,6,3
605,2723,1740,917,235,105,127,22,38,7,4
606,1123,1330,959,541,305,0,50,1,11,3
607,4895,464,832,377,247,131,71,26,1,8
608,155,986,423,18,305,133,50,25,8,0
609,3651,163,850,283,291,69,57,14,13,5
610,3695,1154,874,601,148,27,63,30,17,3
611,454,1624,870,152,74,105,0,30,10,7
612,4478,2004,675,333,43,5,55,18,18,3
613,4107,59,472,134,92,141,71,1,5,1
614,4886,1279,416,598,248,64,50,11,14,6
615,4520,440,1107,362,264,41,8,8,13,1
616,2352,1266,895,427,299,40,33,31,12,5
617,1763,706,886,10,271,76,17,12,5,5
618,4899,654,898,564,152,151,72,31,2,6
619,2222,534,414,277,293,156,77,18,6,0
620,1098,207,1228,309,272,2,61,8,9,0
621,3713,1524,813,452,27,23,55,20,14,7
622,2891,2367,168,603,136,98,15,13,10,0
623,1426,2262,1111,342,136,86,16,14,17,7
624,3856,2114,446,419,220,108,9,28,9,8
625,2994,2433,279,392,313,66,46,0,13,6
626,567,243,968,273,305,98,4,22,8,7
627,4473,1942,841,623,241,93,47,18,11,0
628,668,1765,1,85,227,133,14,33,10,5
629,1746,1853,494,406,169,135,68,2,13,1
630,1127,2147,1161,329,178,69,26,29,10,4
631,2159,258,743,190,203,82,6,33,12,7
632,1340,2208,1079,276,20,5,53,36,18,4
633,3182,202,401,166,224,88,17,0,2,1
634,416,2444,998,547,46,63,74,4,0,8
635,3561,805,812,405,272,69,17,31,10,0
636,1605,1352,754,309,227,142,42,3,16,0
637,2697,1167,824,515,3,101,53,6,6,7
638,3611,1137,424,201,80,88,20,36,0,0
639,259,1727,1198,162,127,140,40,26,13,4
640,1572,2213,811,200,205,90,66,12,16,1
641,2653,233,489,114,271,38,0,25,8,1
642,2713,1321,1154,257,212,2,52,5,12,5
643,972,1089,1103,13,175,36,65,15,0,3
644,3799,2317,448,102,62,129,38,10,18,8
645,862,1214,34,450,259,46,57,26,18,6
646,1285,1236,1003,322,110,76,51,18,11,3
647,4747,1977,819,301,129,18,26,10,11,1
648,4010,1402,658,539,82,123,40,2,12,8
649,501,2438,687,187,173,84,25,11,17,4
650,4713,1164,903,349,118,36,72,8,11,2
651,3407,1227,1063,524,250,38,46,24,0,4
652,3863,264,25,557,140,29,14,23,18,6
653,1125,1130,794,89,113,127,71,32,7,3
654,1987,1009,377,82,155,75,58,31,1,3
655,2615,1385,26,290,310,66,36,28,10,4
656,3406,523,858,158,98,57,28,11,12,5
657,3816,373,951,351,146,118,33,33,4,0
658,4496,1634,176,353,260,74,40,13,7,3
659,3477,1932,954,20,11,5,7,7,4,3
660,1300,2037,749,538,103,113,75,28,2,5
661,4906,1324,871,535,17,75,71,21,10,1
662,2177,1046,815,566,76,21,9,25,14,7
663,3352,457,829,157,129,51,35,17,0,8
664,1248,2399,429,616,125,68,62,0,6,8
665,1935,400,933,192,101,109,69,33,10,4
666,2568,166,710,289,38,142,63,2,7,8
667,4380,988,1025,615,263,75,33,36,3,6
668,819,410,1212,438,92,150,17,33,10,6
669,500,169,85,15,121,11,29,25,18,6
670,2675,1523,184,445,132,65,57,31,7,2
671,165,172,559,437,138,81,72,31,3,7
672,4612,596,379,26,89,148,21,2,14,6
673,974,1635,949,237,221,99,24,38,8,6
674,4526,940,629,600,95,95,59,10,7,1
675,1247,1709,498,544,6,47,50,14,9,8
676,4134,700,909,575,313,141,67,1,6,4
677,4055,864,8,422,295,92,62,20,10,5
678,4143,672,530,206,214,22,13,0,16,5
679,1075,895,1183,275,241,134,17,32,7,3
680,3602,1400,395,316,174,126,49,7,16,1
681,2324,1928,536,351,232,120,64,22,9,2
682,4657,1049,493,411,194,53,12,36,3,1
683,1684,1246,763,23,119,56,12,34,18,3
684,4720,1622,98,83,298,156,48,15,7,7
685,1063,510,506,43,44,119,47,21,7,2
686,4409,2192,684,108,43,101,18,29,7,3
687,313,1437,722,98,279,109,73,17,15,4
688,4217,982,962,96,42,5,65,25,0,8
689,824,1807,842,310,81,140,13,24,4,1
690,2185,995,629,452,213,147,74,0,11,7
691,1279,1061,932,487,43,153,27,12,8,6
692,2566,2219,1100,404,47,78,16,24,15,1
693,3249,243,822,125,124,121,77,35,0,0
694,857,2404,1012,274,205,45,28,24,1,8
695,496,1198,49,432,194,47,26,14,1,1
696,1855,317,496,91,4,10,53,12,12,1
697,2713,1728,1105,572,165,77,47,5,14,6
698,2599,2415,54,113,66,71,42,31,6,8
699,3253,602,147,60,121,69,16,9,17,6
700,1792,762,1135,242,156,125,73,24,18,5
701,2869,887,1177,398,193,87,72,13,4,0
702,4531,1433,732,610,275,68,50,16,18,7
703,1417,1387,1007,274,251,42,7,8,13,0
704,2880,794,282,311,66,29,21,25,7,5
705,2683,1098,490,231,123,4,4,11,10,4
706,365,1833,460,487,161,3,53,34,0,1
707,4606,1101,977,117,173,86,3,24,7,3
708,884,1660,836,213,194,34,33,6,12,4
709,3231,16,988,24,136,118,58,27,2,4
710,2979,971,443,360,168,133,45,35,13,5
711,1929,1787,1122,25,263,95,74,4,11,6
712,4588,1870,807,547,277,38,46,5,6,0
713,684,326,455,431,6,136,24,10,12,5
714,951,344,663,443,95,57,34,4,0,8
715,2126,1735,627,580,152,66,17,24,6,1
716,3263,943,752,64,20,152,57,36,13,0
717,615,2006,633,56,199,72,10,33,8,5
718,773,1458,1207,212,282,152,17,1,4,6
719,3403,2283,1066,91,91,137,3,4,0,3
720,3535,586,232,241,201,126,15,28,16,3
721,2987,1772,597,292,130,125,58,15,5,0
722,609,321,782,45,278,43,8,7,16,6
723,4249,1398,147,392,56,39,46,35,7,8
724,4105,1669,315,39,267,3,29,34,10,8
725,630,510,302,571,221,130,68,36,4,8
726,2141,609,11,161,139,129,25,31,9,3
727,4034,2024,520,5,222,51,14,31,2,2
728,1002,791,722,238,131,20,24,9,14,6
729,3535,85,1208,399,198,93,71,3,17,3
730,987,1131,608,12,29,71,2,35,8,4
731,2771,1466,736,94,273,6,3,21,11,7
732,836,2356,496,618,147,86,46,2,8,4
733,908,1453,138,542,192,117,14,34,8,6
734,2026,1155,499,32,178,66,29,28,11,3
735,70,1212,972,381,61,88,54,25,12,6
736,2294,2111,520,326,67,60,51,36,10,3
737,3906,2094,1176,251,186,105,55,22,16,8
738,3353,558,108,581,92,144,24,23,3,0
739,923,128,407,201,258,67,55,17,4,8
740,8,2280,416,540,162,84,14,8,6,5
741,4310,2190,748,487,224,136,27,13,11,0
742,4490,1656,42,315,178,129,13,1,14,6
743,2330,1655,671,490,270,68,3,24,16,7
744,4314,349,21,188,142,40,37,4,17,2
745,4846,338,912,513,116,61,50,12,18,8
746,1882,1945,723,57,93,72,6,1,18,1
747,2883,957,432,340,168,59,51,28,17,5
748,4360,1333,363,448,64,128,28,20,13,8
749,1913,884,843,403,149,80,33,6,6,6
750,599,1495,355,103,311,108,19,17,16,0
751,781,47,1179,211,209,151,44,2,13,1
752,1645,2260,783,55,305,149,36,27,9,3
753,4525,2117,505,108,265,3,53,25,5,5
754,4773,662,84,402,195,68,56,1,9,7
755,4876,452,1176,525,95,17,66,5,8,3
756,4421,844,1139,472,249,156,30,0,0,2
757,4966,778,408,157,134,101,59,9,5,6
758,1874,1755,1092,543,119,91,65,12,2,6
759,2275,1724,381,396,11,58,44,2,2,7
760,2228,123,1039,420,0,139,8,13,10,0
761,4713,688,109,132,295,25,38,3,9,6
762,289,414,554,219,145,104,22,20,18,3
763,811,1975,1150,154,248,155,32,12,11,7
764,1944,861,1218,51,56,108,26,27,11,5
765,3706,1022,457,144,181,93,71,9,5,1
766,2068,1379,1029,374,102,121,40,27,9,3
767,3548,206,170,618,17,131,70,8,13,5
768,1850,1798,1168,273,72,124,32,2,7,4
769,3847,1151,1165,6,187,137,55,11,10,5
770,4688,1911,855,397,124,17,23,6,8,3
771,4055,701,653,295,233,60,75,23,5,5
772,2760,996,195,598,78,5,68,23,15,5
773,873,654,1087,475,109,148,32,1,7,3
774,3512,1247,928,274,103,69,37,23,17,8
775,1422,2410,804,626,76,81,60,32,15,6
776,3808,2098,512,114,65,150,14,28,7,1
777,410,1493,779,555,133,114,13,29,11,6
778,68,282,721,469,239,85,6,32,14,1
779,4781,1942,1114,166,175,34,64,5,1,6
780,177,1789,918,159,175,39,32,38,17,6
781,3082,263,435,103,9,8,6,31,6,7
782,3615,2437,1056,386,60,108,22,2,12,4
783,3869,2402,796,111,25,9,9,30,13,8
784,1987,903,958,74,291,141,52,11,12,0
785,72,145,841,617,59,30,63,34,7,0
786,1933,1139,229,284,27,47,66,13,3,3
787,4049,1311,828,117,64,24,11,22,6,2
788,1359,1335,194,238,271,12,63,4,2,2
789,1812,706,197,401,57,53,43,31,2,4
790,4906,474,971,504,224,92,10,24,13,7
791,59,58,69,331,26,145,76,37,11,7
792,1182,414,56,478,220,101,57,0,2,7
793,981,2211,505,233,112,89,25,16,13,4
794,978,171,264,72,105,38,74,14,18,8
795,1023,820,396,201,172,129,31,24,1,5
796,2259,291,1057,389,34,148,17,29,16,4
797,10,167,547,164,97,23,16,32,18,6
798,436,106,430,75,166,55,68,28,2,2
799,1735,2248,569,201,178,28,67,29,9,7
800,1739,2449,749,80,205,139,23,38,11,3
801,236,1648,728,335,222,60,0,7,5,2
802,2386,1894,176,502,213,14,62,38,4,8
803,2691,122,912,165,161,147,64,2,11,0
804,3230,1316,712,217,208,67,63,5,8,1
805,3168,1694,1231,155,214,9,75,0,18,2
806,28,1784,80,540,272,37,43,9,12,0
807,4381,1847,594,386,109,68,58,33,16,1
808,4493,1684,813,68,96,6,60,13,18,5
809,886,482,1034,454,91,56,18,26,15,1
810,3555,1997,1156,460,189,38,68,6,17,5
811,2062,633,975,623,195,75,59,5,13,7
812,3280,531,1102,188,251,134,32,16,5,6
813,585,939,935,582,228,14,42,7,11,3
814,3616,1311,922,270,204,67,49,11,9,7
815,4601,1500,57,504,8,151,42,16,3,7
816,1627,2426,795,464,204,16,48,16,5,5
817,4949,1932,595,461,279,30,4,25,6,4
818,376,1007,330,263,98,91,19,17,11,5
819,1081,687,723,93,78,116,46,27,5,4
820,1943,350,1134,12,287,130,40,26,10,7
821,2397,640,1234,180,141,45,49,33,3,4
822,2139,229,523,435,15,84,60,35,2,4
823,4402,2139,661,220,12,11,14,13,3,4
824,2256,383,803,150,153,34,61,31,16,7
825,3647,1822,94,136,16,155,25,19,7,5
826,3134,1462,299,459,177,76,22,21,3,2
827,1570,1065,447,22,301,145,14,6,8,3
828,4582,2319,491,555,186,66,27,32,11,1
829,2137,1573,319,400,251,116,71,35,8,3
830,811,251,1085,350,191,65,27,8,6,8
831,4098,1862,985,235,205,74,7,7,4,3
832,2384,2500,196,107,18,65,62,24,9,5
833,992,204,734,517,144,100,68,25,8,0
834,721,1658,450,511,41,149,18,4,17,4
835,739,409,426,244,193,117,52,35,9,3
836,3677,1444,987,583,80,136,2,34,15,6
837,4092,635,579,29,269,15,21,30,9,7
838,626,2401,515,235,118,13,72,34,18,2
839,3449,1110,1089,121,12,89,63,35,5,8
840,2414,1984,162,467,132,107,69,25,4,2
841,53,558,606,44,8,108,76,8,10,2
842,4350,182,66,363,258,134,58,33,10,3
843,2866,1757,567,331,240,112,74,10,0,7
844,1461,1368,71,509,258,127,50,22,11,5
845,4816,656,703,592,51,92,41,2,3,8
846,4825,1576,1100,492,169,73,75,16,1,6
847,828,577,332,578,289,22,18,33,5,3
848,481,1829,326,283,138,125,74,25,0,2
849,567,461,903,259,62,17,54,18,5,7
850,3520,452,844,165,205,86,15,18,10,2
851,1140,588,658,274,117,52,60,6,15,8
852,4296,994,602,511,82,107,47,8,0,7
853,4336,316,738,613,106,26,7,15,1,4
854,1718,2373,1025,399,307,76,61,33,18,7
855,1708,2490,480,101,229,129,21,22,8,6
856,68,2082,1250,98,180,34,60,8,14,2
857,662,504,867,101,37,48,53,38,10,7
858,2359,1032,880,366,154,47,27,2,10,4
859,3069,1840,375,373,216,101,61,5,3,0
860,2382,443,338,167,125,26,53,35,12,6
861,4410,51,779,277,84,83,1,20,0,7
862,3148,1389,1075,301,297,122,6,14,0,7
863,2860,56,244,334,20,7,54,0,17,8
864,246,1979,227,280,136,60,53,5,12,6
865,2322,1210,519,509,15,27,45,2,2,4
866,993,1694,402,347,209,66,19,35,5,4
867,2769,782,788,82,190,48,37,33,7,0
868,1244,881,797,531,45,45,71,19,5,6
869,80,1790,986,432,133,35,67,33,12,6
870,1365,2097,1199,605,258,101,31,18,5,8
871,3073,2210,1037,608,307,84,28,0,6,4
872,3324,1857,1071,380,249,10,19,6,4,0
873,3227,1810,1079,565,294,117,58,18,10,1
874,2624,351,262,310,194,144,37,19,11,7
875,2135,183,117,111,225,127,51,16,11,5
876,981,484,387,162,90,40,64,29,18,3
877,622,1723,816,451,56,147,34,5,7,5
878,1279,2161,290,396,264,82,45,17,5,6
879,167,462,468,559,56,113,56,24,0,3
880,491,1547,662,248,282,96,13,29,13,3
881,4292,2275,81,47,148,89,61,6,18,0
882,378,2208,399,430,110,154,32,1,5,4
883,2404,603,1095,117,91,62,64,19,13,5
884,4405,1491,937,119,19,155,46,30,14,4
885,1842,832,1093,428,179,145,4,0,14,1
886,1255,1060,1055,5,156,42,5,9,18,6
887,1134,1146,938,509,124,83,25,20,15,8
888,4037,430,18,346,106,46,13,22,11,4
889,691,1772,788,180,277,34,52,16,11,4
890,1320,873,513,185,117,35,2,12,14,6
891,3244,2036,54,202,251,80,26,29,12,6
892,1590,1059,1136,348,197,30,5,24,11,7
893,4584,2261,1093,257,189,129,74,12,15,0
894,4181,289,599,440,73,152,1,37,2,7
895,3486,27,1167,439,68,67,23,5,3,3
896,1081,2055,737,194,174,2,67,28,5,6
897,4642,2055,655,248,268,149,10,9,12,4
898,361,1995,251,312,138,0,51,25,15,8
899,1336,1094,1044,450,229,58,25,22,8,3
900,596,150,786,71,112,70,73,20,12,8
901,3345,2087,448,488,99,45,74,17,7,5
902,4920,1306,1162,459,274,105,61,20,13,1
903,4305,1461,706,218,137,36,42,19,5,4
904,4463,505,554,105,169,109,35,23,7,6
905,4234,298,993,454,275,101,24,10,9,0
906,1922,1110,870,530,198,145,44,14,8,3
907,461,364,103,321,164,103,35,9,7,4
908,778,949,705,582,175,142,49,16,9,1
909,124,395,789,411,104,154,64,13,9,6
910,3515,1053,983,261,172,73,59,1,11,0
911,737,2424,339,507,222,153,56,8,15,0
912,2095,1550,12,150,12,96,26,23,12,6
913,1627,2160,363,216,12,53,37,11,11,1
914,733,2380,902,349,133,7,22,25,5,7
915,4794,670,1016,56,33,89,62,20,15,2
916,974,902,409,188,88,91,36,0,5,0
917,517,105,1173,174,251,38,62,7,12,2
918,4106,1568,1227,521,232,125,34,37,18,2
919,2941,1226,380,240,192,49,72,9,17,7
920,231,819,193,52,148,14,5,6,12,0
921,2625,416,904,135,279,120,23,15,3,6
922,4411,2133,1218,427,247,64,9,11,8,6
923,1389,1773,918,270,75,47,57,23,10,4
924,3421,699,512,217,311,151,61,32,11,6
925,2322,550,150,411,15,76,18,8,7,1
926,331,2237,282,236,193,43,11,27,6,6
927,3966,1200,1167,239,241,66,42,22,4,8
928,356,1298,1092,499,233,104,72,17,2,8
929,1569,1494,34,462,290,60,31,6,6,7
930,3112,2087,440,242,93,129,26,6,6,5
931,3328,803,1125,437,104,113,31,24,9,5
932,3207,1310,1045,92,176,152,75,12,0,8
933,1656,497,1177,384,92,36,3,20,14,7
934,2036,2331,601,10,72,10,4,4,6,8
935,1351,2355,122,185,35,45,74,28,3,8
936,908,2097,886,81,155,128,46,6,10,0
937,4460,1106,625,463,46,102,26,37,14,4
938,395,1295,456,230,235,38,2,33,1,6
939,4400,2369,1094,253,254,136,5,35,18,3
940,1916,700,1215,212,283,85,45,0,0,5
941,1782,1066,350,398,180,87,48,30,1,0
942,853,2008,778,430,261,36,60,31,10,4
943,1557,333,70,244,265,51,33,29,18,8
944,64,1099,370,245,58,44,48,5,5,6
945,3924,705,758,575,60,140,4,1,14,1
946,461,64,323,231,177,51,34,9,18,7
947,2168,1895,369,544,227,28,31,23,10,2
948,1233,1255,1082,261,83,33,62,3,9,1
949,829,882,537,284,174,69,0,22,14,3
950,4849,331,1178,271,134,54,64,28,16,2
951,175,895,590,265,68,1,45,10,7,3
952,4036,1390,629,355,173,105,23,20,4,2
953,602,1643,421,557,241,143,19,23,4,1
954,2895,2377,484,364,66,94,20,1,11,6
955,3155,569,974,17,288,56,25,23,8,2
956,286,2134,1088,284,310,36,46,8,18,5
957,3317,1473,355,426,310,0,33,6,14,1
958,4306,485,491,245,271,8,77,29,3,7
959,3144,569,293,212,40,56,29,7,5,6
960,2033,2469,40,309,56,28,73,11,13,4
961,2280,501,1065,381,269,5,17,23,11,2
962,4266,956,1253,583,167,148,18,27,5,5
963,2263,2346,790,394,137,141,40,36,18,5
964,609,1691,1014,147,145,56,63,33,8,7
965,347,500,377,173,99,8,74,6,8,2
966,4389,213,88,440,267,57,53,35,0,6
967,3926,592,1123,520,249,113,72,0,10,8
968,904,767,1224,273,221,108,55,29,9,5
969,3088,959,760,458,188,115,41,21,14,4
970,262,1249,135,449,222,70,54,20,10,1
971,2165,2198,742,128,216,58,16,10,7,1
972,4161,1554,201,171,5,18,52,15,9,5
973,4728,2072,1252,280,27,147,60,15,13,8
974,633,472,1140,308,199,149,37,10,4,4
975,2262,808,518,35,296,12,74,18,11,2
976,2125,738,857,513,141,155,50,7,15,8
977,1067,1416,902,156,51,3,1,5,10,3
978,3431,2069,348,547,230,133,57,20,7,8
979,3818,1845,725,519,100,88,75,13,5,3
980,588,1751,187,408,285,63,4,14,15,7
981,1285,1357,391,53,38,46,39,33,15,5
982,1903,366,564,75,213,80,43,15,1,8
983,3218,2401,1047,527,240,39,21,5,5,2
984,4507,683,105,82,52,55,48,25,15,5
985,976,987,895,79,173,47,7,31,14,7
986,1305,1496,599,366,12,94,67,19,12,4
987,4556,95,109,21,175,78,23,22,12,0
988,1603,912,1051,621,146,77,13,22,3,6
989,1980,2203,339,15,149,111,3,36,1,5
990,1193,2190,805,224,182,86,72,24,10,7
991,2500,1951,621,52,120,131,24,32,15,0
992,4655,2023,1207,599,281,82,13,6,5,6
993,3833,2378,745,393,24,119,60,18,18,5
994,1277,221,1226,184,69,133,60,4,18,2
995,891,908,907,582,90,97,9,23,14,4
996,2885,622,833,518,99,92,8,27,0,7
997,1946,105,670,128,207,91,17,28,7,3
998,2252,1564,517,267,54,65,21,22,18,8
999,4853,1148,807,94,245,128,21,6,12,3
1000,3786,1140,318,516,139,57,62,7,5,3
1001,4977,243,1210,573,270,144,57,16,2,7
1002,3773,225,775,390,281,98,51,8,9,2
1003,1192,384,206,21,52,46,62,11,3,4
1004,2470,1278,300,593,288,79,12,28,0,4
1005,2385,1029,653,263,11,73,30,28,16,3
1006,4251,2291,1237,567,209,145,46,24,11,7
1007,4468,2329,1084,221,214,156,57,9,7,0
1008,1719,1622,948,240,232,113,41,38,18,1
1009,2286,790,1157,388,239,116,18,32,3,4
1010,4808,1291,545,574,172,17,7,29,8,4
1011,3538,1747,1065,386,25,2,75,14,0,6
1012,3099,417,639,322,93,27,47,26,8,6
1013,2408,130,607,105,224,74,34,34,0,0
1014,4476,1896,199,398,166,90,61,24,16,5
1015,1745,1383,255,166,4,114,12,18,11,2
1016,152,261,1216,327,152,146,71,28,8,6
1017,2985,1059,1024,229,311,142,17,27,1,7
1018,3253,1429,1122,431,79,147,9,34,12,3
1019,4610,841,824,513,263,149,53,12,4,4
1020,1383,2496,84,571,233,54,71,13,16,3
1021,2218,1630,673,107,132,132,31,33,17,3
1022,3837,1826,166,40,202,4,53,21,8,2
1023,883,353,440,478,133,119,40,7,5,8
1024,3770,635,974,30,106,35,49,32,11,2
1025,1051,1230,864,338,198,83,26,15,7,2
1026,235,1329,290,595,50,52,15,24,16,2
1027,1051,1235,550,333,68,67,20,32,13,2
1028,3730,2370,157,252,97,155,0,36,3,2
1029,1501,2281,325,538,97,50,53,30,5,7
1030,47,221,573,586,285,107,71,37,3,0
1031,821,2160,766,545,101,140,76,23,1,6
1032,1433,1429,421,480,2,139,0,20,0,8
1033,785,2355,536,625,59,96,40,6,9,7
1034,4766,172,154,583,184,77,7,15,5,7
1035,70,274,2,482,217,75,6,36,15,8
1036,3567,309,1232,105,141,47,35,37,4,5
1037,1516,1727,545,623,148,70,67,20,12,7
1038,4592,246,632,624,8,70,51,22,12,7
1039,1766,1423,753,187,97,154,75,17,3,0
1040,2709,533,613,120,226,12,22,18,5,3
1041,109,119,1257,154,251,55,5,25,16,6
1042,2373,1581,714,436,69,122,57,24,8,3
1043,2196,1895,775,3,37,148,60,13,0,7
1044,3928,317,332,583,38,5,9,27,3,0
1045,4527,2262,404,10,236,18,71,27,14,7
1046,1037,364,1140,447,184,119,32,23,16,0
1047,2945,2377,1071,85,25,71,6,29,2,7
1048,2243,1765,607,190,218,17,54,25,2,7
1049,1778,1880,1008,603,181,139,66,32,9,7
1050,2944,1741,20,28,299,40,64,29,17,1
1051,4367,1111,533,208,111,76,74,0,10,4
1052,2006,142,361,472,0,12,62,14,2,7
1053,3688,469,156,319,184,59,52,32,6,2
1054,4642,605,589,432,78,2,45,37,1,6
1055,782,2155,490,409,209,126,37,15,1,2
1056,2818,433,955,222,242,85,3,24,8,6
1057,4912,38,605,262,132,60,39,2,10,8
1058,4212,1836,183,439,159,16,37,5,0,5
1059,2076,454,69,590,107,20,59,25,6,6
1060,4137,1650,504,180,179,139,36,34,15,6
1061,3884,2069,951,559,148,68,59,4,14,1
1062,3020,2445,686,52,109,115,73,31,14,7
1063,1896,910,120,596,275,2,48,30,3,1
1064,3979,1420,811,410,22,133,53,5,14,5
1065,1930,717,188,557,130,119,32,23,5,0
1066,2798,1315,860,94,243,138,44,20,5,2
1067,2093,1844,302,337,226,77,50,24,14,5
1068,2608,1877,327,159,275,123,26,17,8,7
1069,3662,1992,306,50,256,48,75,18,9,4
1070,918,619,82,223,294,117,47,13,15,6
1071,581,1112,219,87,233,45,9,20,10,4
1072,961,1252,1039,298,273,82,61,19,2,5
1073,4605,1427,280,315,287,26,37,26,12,4
1074,2617,2452,142,352,308,105,20,6,13,3
1075,1736,1852,353,494,155,137,32,22,13,3
1076,2451,1667,967,220,287,61,12,28,6,8
1077,2181,1874,279,500,201,122,58,3,8,5
1078,4466,2153,681,309,78,23,66,1,11,4
1079,306,1264,1073,483,208,87,59,36,7,3
1080,2934,1937,33,294,281,150,43,11,7,6
1081,3576,2460,168,34,244,66,4,10,18,5
1082,2834,1501,844,431,267,79,62,27,4,4
1083,3722,2129,153,231,259,143,77,23,1,8
1084,2758,888,568,511,221,41,71,13,18,2
1085,2219,1711,705,128,34,44,64,21,16,6
1086,682,2399,363,266,54,104,68,6,10,6
1087,645,92,359,129,35,138,15,10,11,2
1088,1473,1585,267,464,100,137,68,22,5,2
1089,2635,353,259,268,70,45,72,18,11,6
1090,4897,244,5,499,103,109,16,0,12,5
1091,3433,1713,615,299,150,95,37,26,12,3
1092,3919,539,945,35,53,88,18,4,8,8
1093,4911,2108,1148,56,5,68,37,29,11,5
1094,3028,1323,234,618,180,39,52,6,8,1
1095,3183,521,383,37,133,150,61,19,9,8
1096,4093,1660,571,101,11,22,59,23,14,4
1097,1826,2351,169,266,164,95,44,35,2,0
1098,3486,1074,650,118,33,125,10,30,7,4
1099,944,2348,319,239,121,99,71,11,1,2
1100,3959,1949,108,448,249,62,72,26,11,7
1101,2704,1443,657,355,200,32,77,5,12,0
1102,4549,1248,1066,38,220,151,52,15,9,4
1103,323,1729,775,249,243,29,68,0,18,4
1104,3840,1954,694,511,272,122,18,7,12,3
1105,2981,1088,0,109,275,107,49,17,2,7
1106,3373,1391,6,428,263,87,68,6,13,2
1107,4393,822,731,288,207,134,75,15,16,7
1108,738,2427,25,111,45,129,5,27,1,6
1109,3014,828,1186,430,54,42,10,7,4,1
1110,3606,2033,1187,433,112,141,36,33,15,6
1111,3371,344,328,95,6,31,2,35,6,1
1112,1031,2063,0,17,133,131,15,36,1,1
1113,413,2475,476,44,191,66,40,18,17,7
1114,202,1397,74,160,131,7,74,20,12,4
1115,1289,1754,624,5,237,137,47,2,3,8
1116,545,1058,748,289,73,38,51,16,11,3
1117,127,466,1257,216,70,27,72,1,8,8
1118,4298,1810,565,463,151,100,11,9,5,3
1119,56,743,1055,390,132,4,45,19,18,1
1120,2307,2362,387,181,230,96,49,28,3,3
1121,2622,504,513,261,154,144,48,27,13,3
1122,665,1178,315,292,304,61,39,18,10,3
1123,1818,962,1134,216,269,69,72,31,1,0
1124,2615,1782,726,254,220,80,5,28,14,2
1125,2474,2347,494,19,166,7,48,27,11,1
1126,3881,1150,535,194,70,121,13,23,4,7
1127,4551,1682,682,401,177,51,48,16,10,3
1128,3877,1735,1115,47,278,28,29,19,11,1
1129,1148,1465,1059,195,270,86,76,23,17,5
1130,3079,1914,44,402,70,97,0,17,17,5
1131,1603,1032,159,25,202,152,0,37,15,4
1132,642,9,184,248,224,130,6,28,9,2
1133,1941,1767,677,326,278,111,72,12,16,3
1134,4505,1874,824,277,257,84,60,16,17,0
1135,2019,2292,627,391,170,144,74,26,9,2
1136,4894,11,603,366,20,105,37,15,2,1
1137,2038,569,1215,525,248,151,49,6,11,4
1138,3658,2049,693,249,196,78,49,32,18,3
1139,777,2361,526,407,172,100,18,9,1,5
1140,2992,19,379,453,66,6,67,0,10,2
1141,3564,1164,176,501,86,44,22,22,14,0
1142,197,1876,899,291,256,48,5,5,14,6
1143,818,2256,1234,385,134,73,41,8,14,6
1144,285,1954,231,211,70,26,29,14,16,0
1145,3672,536,1093,567,24,25,39,1,6,2
1146,3718,1487,577,617,57,110,0,23,14,3
1147,3175,1880,752,144,195,14,77,18,9,8
1148,261,1197,1205,346,293,92,59,0,14,4
1149,530,1350,444,357,99,92,62,12,6,5
1150,3026,394,725,575,17,87,53,7,13,0
1151,954,248,258,99,41,51,7,22,11,6
1152,3502,2013,522,629,244,73,4,19,5,5
1153,689,965,933,95,313,53,51,6,12,0
1154,1603,935,756,422,16,145,19,27,5,2
1155,3562,2238,954,379,40,79,6,17,4,5
1156,4001,871,288,579,274,14,44,1,15,4
1157,4357,1581,184,564,168,15,5,26,0,0
1158,4122,1446,437,72,170,25,76,22,11,6
1159,540,179,572,187,203,14,51,36,3,5
1160,503,77,697,457,101,137,60,35,6,1
1161,2407,382,816,20,280,148,67,24,2,4
1162,2156,674,238,223,79,93,32,30,18,1
1163,58,747,315,110,124,83,48,32,8,1
1164,485,1845,880,406,277,35,68,7,8,7
1165,1170,1301,561,538,281,47,21,30,15,6
1166,3757,1992,1066,80,238,135,8,36,4,2
1167,1729,243,218,11,72,85,23,38,1,2
1168,2046,360,1057,214,179,137,67,37,14,3
1169,1231,1797,1031,313,308,153,0,15,1,3
1170,574,2232,1199,186,80,24,7,29,15,4
1171,1630,880,254,460,247,10,24,10,7,3
