,0,1,2,3,4,5,6,7,8,9
570,2967,1197,1429,656,479,286,150,210,80,55
571,5853,1218,1676,644,686,165,188,76,9,13
572,1809,3306,602,216,820,607,229,183,152,18
573,3240,1729,1693,242,99,221,389,141,130,34
574,642,810,2328,843,718,509,308,180,119,92
575,891,1637,1192,44,487,163,382,84,40,96
576,3763,891,892,936,705,66,370,93,34,23
577,6226,1133,2374,1576,941,79,130,3,8,45
578,1976,1309,1848,1474,135,153,82,118,123,28
579,3139,3496,423,167,518,620,137,66,125,67
580,5733,273,950,719,903,466,387,75,71,67
581,3520,127,613,161,991,511,185,28,35,31
582,1452,2780,1434,1358,735,580,368,118,130,34
583,558,3560,918,1395,663,612,138,49,28,52
584,505,1673,402,108,331,212,196,171,27,45
585,1738,1611,2504,1274,420,618,23,101,96,70
586,2556,2147,481,855,213,30,63,2,87,89
587,5395,2768,874,815,628,343,148,183,10,46
588,613,23,1268,340,957,310,335,10,94,25
589,2097,3854,1210,158,941,198,160,85,106,94
590,4501,3539,504,346,694,60,288,190,52,51
591,1454,474,863,1422,715,270,64,161,11,73
592,2380,1301,825,472,720,70,242,149,143,68
593,1646,1017,1446,362,862,418,388,51,130,40
594,3501,2575,173,233,43,451,370,107,65,45
595,5367,2666,1820,912,522,181,259,232,25,68
596,1251,2210,1635,810,140,387,288,69,136,54
597,3450,460,998,355,927,471,190,73,109,43
598,645,2274,2388,63,74,434,295,57,121,77
599,3565,1218,1538,1078,539,290,161,50,114,34
600,3534,1678,2347,396,451,289,152,185,90,30
601,2884,3090,923,1125,705,38,155,235,33,33
602,5550,903,171,170,586,563,292,175,38,4
603,1369,269,2218,717,791,55,133,188,153,4
604,934,1766,2014,1568,792,208,363,109,76,77
605,1526,1254,106,838,944,66,72,138,152,9
606,693,1237,1860,1433,594,91,68,2,9,21
607,3926,1043,1439,614,109,404,113,8,129,8
608,2009,1257,886,709,760,306,135,191,109,92
609,5519,3172,327,1217,231,272,123,132,30,35
610,3644,679,1410,15,366,454,326,237,75,43
611,1639,2473,2016,1541,683,333,209,240,53,31
612,2877,165,542,476,57,196,366,153,153,31
613,2292,2456,900,587,384,555,76,39,22,18
614,3786,2479,44,78,353,591,132,149,68,25
615,6078,2337,682,1310,305,175,326,20,105,98
616,5493,3640,2345,781,728,229,339,175,77,59
617,5458,930,599,706,626,158,362,52,153,21
618,6074,3968,1037,300,652,7,46,238,5,98
619,2932,2565,1407,1201,391,53,169,177,145,76
620,2333,835,722,1131,200,230,183,9,67,30
621,2591,1869,168,1204,467,406,79,114,132,25
622,2618,1520,1113,903,644,11,383,78,105,86
623,3441,1211,1615,371,517,396,127,78,57,57
624,2274,445,2137,516,799,367,51,46,19,17
625,2108,940,686,197,139,235,394,32,131,1
626,2683,2591,2154,220,739,39,353,126,82,76
627,5583,758,1495,1533,940,609,120,73,145,27
628,3296,217,280,881,558,528,25,162,133,33
629,2322,2426,1280,174,821,380,65,99,8,57
630,3003,2014,336,212,132,538,13,22,110,56
631,2504,1074,1427,392,709,292,47,160,39,45
632,699,2998,1617,1036,258,518,101,235,28,0
633,153,2562,2232,1431,945,177,181,240,76,17
634,1819,3672,176,1023,800,61,145,183,114,46
635,5758,1865,2128,412,306,265,80,44,7,88
636,1055,852,2150,303,416,44,321,207,120,82
637,1461,1055,2212,923,985,508,236,31,151,52
638,2415,3086,2301,1426,178,576,21,169,88,56
639,5564,3764,1133,368,681,598,161,52,54,34
640,1081,402,1255,1358,879,317,340,37,115,82
641,304,1655,1462,117,945,547,232,191,131,69
642,235,3210,663,298,640,262,202,19,20,0
643,3041,2720,745,1055,514,89,363,6,82,51
644,2134,3886,193,875,497,384,5,220,148,96
645,4124,575,520,569,755,618,68,173,118,47
646,2279,1814,279,261,888,422,70,107,98,41
647,3735,2433,1403,1218,656,464,95,104,66,25
648,3206,2209,922,98,822,34,228,248,97,56
649,2307,1454,1616,367,178,420,48,52,12,74
650,3642,3201,485,1471,622,507,41,236,135,89
651,3606,170,1030,1353,93,189,257,126,117,69
652,4797,179,1543,888,415,163,225,191,77,71
653,960,538,1151,835,690,537,0,200,102,39
654,5426,1122,1278,191,63,438,162,42,53,69
655,2010,3129,1248,1282,26,152,104,110,50,43
656,5774,1352,2337,1403,359,439,18,246,134,0
657,2309,3399,23,321,678,235,288,69,19,10
658,2431,2453,405,1274,314,229,120,99,121,56
659,4703,1145,1885,219,941,220,232,147,88,50
660,801,3696,866,1444,925,188,294,140,77,58
661,1063,885,770,464,449,411,280,227,93,0
662,1292,246,1866,1366,461,13,164,214,26,48
663,3931,3121,2030,344,50,45,75,101,154,23
664,3717,2521,687,373,669,106,131,85,129,42
665,4954,514,1437,792,385,392,158,112,132,2
666,5921,724,2311,3,110,580,280,150,135,76
667,4268,635,775,1329,530,125,225,152,18,24
668,4259,2020,1265,1386,965,424,394,237,125,61
669,1428,1108,871,866,80,224,118,191,34,35
670,6004,3406,1704,260,186,611,381,27,137,30
671,2358,1869,1688,266,728,175,359,128,79,48
672,4165,1263,997,1256,998,156,178,215,38,81
673,3698,1372,103,336,880,113,360,41,83,64
674,3768,3230,472,902,651,276,182,181,65,77
675,45,1132,1665,855,331,317,308,240,144,76
676,4001,39,1303,56,175,59,129,21,9,79
677,3871,181,1399,441,441,347,377,164,55,38
678,5612,2304,1576,845,868,392,30,162,38,70
679,4324,276,738,169,905,105,116,19,90,1
680,1867,3153,753,1350,773,120,395,106,147,98
681,5958,2757,2396,138,425,438,385,175,92,24
682,1997,148,272,1166,552,452,224,131,100,81
683,3455,390,1209,737,106,253,343,189,60,53
684,58,102,54,146,842,60,191,239,114,20
685,3923,799,899,1479,55,174,158,13,71,39
686,976,507,1817,1306,830,462,300,163,16,71
687,6048,222,2440,226,845,363,256,69,28,94
688,1369,2237,833,1320,844,103,220,53,106,71
689,1206,1440,2214,257,22,435,171,12,116,17
690,941,3142,1181,1548,374,308,362,154,156,59
691,5819,3192,2395,1223,560,183,379,183,84,30
692,165,1734,2310,934,539,205,319,18,133,66
693,4842,2711,434,1276,578,354,294,120,53,45
694,255,683,2027,738,455,335,332,125,83,87
695,584,1447,2446,1463,908,322,27,170,133,93
696,2728,92,525,526,796,406,219,134,88,70
697,5397,1821,1976,874,575,399,75,97,76,72
698,2941,3093,632,192,915,432,121,141,99,58
699,2872,2991,677,400,719,173,9,235,4,5
700,2270,806,1156,1160,420,125,155,37,118,70
701,2332,926,227,529,584,216,300,90,94,38
702,4848,6,2327,756,279,551,6,126,148,69
703,3203,299,864,904,499,444,95,197,113,54
704,5142,1181,364,231,629,151,248,70,27,61
705,2544,506,927,1354,565,612,63,94,1,16
706,1506,996,1252,725,861,309,221,202,32,32
707,3803,1346,1497,1505,638,582,232,195,1,71
708,2607,381,904,1554,658,610,326,207,15,98
709,6280,3893,466,1546,769,85,199,4,112,97
710,195,757,1740,650,850,36,31,139,54,97
711,1316,1224,2291,903,265,335,43,244,8,95
712,2740,2542,126,182,795,616,226,35,47,37
713,478,679,1747,945,755,193,122,91,46,57
714,4005,687,43,492,239,351,0,237,48,37
715,1235,574,1983,246,246,6,278,51,132,6
716,897,3101,2084,1551,802,374,65,36,42,52
717,2590,160,784,1139,434,494,75,176,0,20
718,867,3068,1310,403,349,519,343,12,60,57
719,62,1491,328,427,773,115,300,181,112,58
720,3539,1523,898,630,522,137,195,116,14,8
721,1469,687,1873,311,191,478,376,167,116,10
722,4987,2793,778,1332,377,165,107,158,146,9
723,1477,217,672,356,707,531,8,124,152,20
724,3218,2021,689,707,371,454,146,197,28,86
725,1292,2547,1948,283,37,516,177,219,70,66
726,4956,692,2284,808,481,50,29,173,131,67
727,1062,1192,1517,109,53,469,230,4,154,13
728,2917,3848,343,1030,979,99,370,55,25,19
729,2763,2401,2387,1230,271,24,95,173,64,97
730,18,1855,2182,634,544,225,97,26,22,36
731,6183,1782,494,174,639,339,77,179,37,35
732,1934,719,2153,42,327,284,79,69,81,74
733,3497,3451,2481,621,77,254,38,177,100,69
734,353,244,429,582,991,322,18,162,22,67
735,6138,3573,2098,628,792,576,255,202,62,79
736,54,179,1574,161,485,241,132,79,115,41
737,5022,2988,1385,226,122,121,60,158,142,49
738,4061,2179,2201,142,655,3,54,49,77,53
739,6102,3047,830,996,487,505,276,64,148,5
740,906,1021,1799,771,497,261,103,236,39,95
741,677,3349,1458,803,598,51,384,152,58,64
742,288,154,2261,1527,874,534,358,61,121,18
743,1249,1059,116,1449,281,509,69,226,37,62
744,2928,2905,1869,412,888,413,342,159,42,89
745,3285,1307,964,519,318,18,349,84,18,24
746,2817,1590,479,1191,431,265,90,137,142,7
747,3870,224,186,192,25,622,224,236,107,58
748,4079,1675,2218,561,687,126,36,60,44,2
749,1895,2036,188,501,968,156,306,88,76,38
750,1542,404,1411,213,199,574,159,122,35,95
751,2251,449,1309,722,702,425,9,47,141,22
752,3534,3741,2196,120,933,546,35,7,129,24
753,86,2038,2281,869,663,98,220,134,25,45
754,4594,3323,1690,789,611,256,164,134,77,69
755,2812,2642,1377,1412,459,440,280,175,130,55
756,2672,1667,57,133,825,439,203,215,65,52
757,1569,730,1894,815,835,205,262,144,94,83
758,4638,1590,467,41,771,42,254,88,36,53
759,3487,1849,965,208,155,39,46,137,71,15
760,4218,58,241,1042,766,418,334,136,78,29
761,3177,1666,1614,872,95,50,290,99,79,95
762,1451,3444,2010,1377,54,258,73,123,137,21
763,2887,315,330,434,828,344,29,248,99,56
764,886,404,1781,149,253,301,72,97,32,38
765,4375,36,2491,1050,318,31,237,69,153,75
766,4727,62,742,856,552,569,134,95,24,43
767,2627,3355,1855,1550,818,414,124,14,136,31
768,3576,226,649,1362,968,181,223,30,57,90
769,5243,116,851,372,460,579,162,135,110,6
770,4546,317,1932,1203,393,368,94,223,128,64
771,2180,3138,1250,1553,582,349,208,50,2,26
772,3735,67,1765,945,959,433,0,248,114,81
773,1941,2064,414,512,768,322,284,17,127,67
774,2256,2251,1212,324,428,286,290,177,28,93
775,2801,511,1288,682,67,601,386,156,74,33
776,2748,118,759,985,987,279,82,27,58,69
777,3120,23,356,1553,862,517,20,89,141,77
778,2161,2939,740,947,179,355,85,213,34,10
779,4618,3031,1589,1187,650,8,89,146,153,49
780,4075,1910,604,1524,650,509,279,185,125,12
781,3060,2537,1318,638,695,566,275,232,103,60
782,3085,2510,1983,93,749,486,125,113,8,9
783,3118,1893,366,1273,859,454,364,209,68,46
784,6027,2574,2371,134,356,528,247,209,16,75
785,4556,201,587,1414,526,150,77,29,71,87
786,1868,131,2343,1242,497,155,386,203,9,11
787,1337,2718,128,1006,257,160,6,96,156,5
788,2080,399,1891,914,798,75,390,113,65,20
789,4261,3107,908,1492,386,168,375,221,155,93
790,3673,1228,885,1541,294,291,9,45,91,87
791,3189,756,2318,1264,611,474,117,67,12,39
792,557,2911,1365,773,10,541,261,38,43,97
793,2781,1873,525,1482,952,560,50,12,131,74
794,948,965,1975,1419,904,165,30,55,35,48
795,1278,801,2147,1518,169,343,343,191,43,28
796,1467,461,296,1044,371,444,19,47,126,28
797,2498,3202,244,25,578,627,367,39,31,56
798,509,998,2033,1044,539,245,280,245,101,49
799,3598,3902,1854,61,329,82,54,98,98,42
800,3706,1820,608,490,776,537,6,234,47,32
801,5182,1490,1923,1504,292,132,390,204,129,66
802,4989,106,8,75,175,303,303,131,149,75
803,3631,429,1239,641,637,309,354,0,147,17
804,2915,1542,1213,305,931,583,196,204,66,41
805,217,2352,416,1578,685,348,82,86,84,36
806,2886,1550,305,86,134,103,308,99,27,43
807,5431,2017,1351,1525,858,85,23,211,21,2
808,38,1546,1581,1530,650,517,26,129,16,22
809,1810,711,989,1570,296,432,376,48,22,57
810,3586,311,1125,595,638,392,53,94,62,91
811,780,1514,286,845,499,291,19,168,152,25
812,3928,1989,249,1167,624,324,44,21,70,54
813,1620,2204,1746,1421,762,472,318,209,18,90
814,345,1582,2118,1005,393,143,245,4,51,57
815,2029,92,238,947,350,372,21,218,75,9
816,5294,1098,566,1234,607,309,365,161,86,7
817,4400,1857,314,945,917,288,341,70,20,0
818,2961,1953,1197,32,326,615,128,98,42,89
819,3187,1115,1827,1469,846,521,301,14,33,4
820,2136,290,1997,510,702,600,175,113,10,84
821,1916,2394,2201,76,480,202,267,24,115,22
822,4896,368,2217,182,202,364,112,243,103,29
823,1791,1952,981,94,190,124,327,115,2,87
824,4452,372,1221,64,529,364,130,181,81,78
825,1013,3470,245,1378,453,575,101,205,39,85
826,3351,3750,1834,1549,934,541,88,44,136,89
827,620,1285,2507,198,855,170,52,118,110,79
828,2909,4,1327,1483,48,414,261,167,104,5
829,15,527,470,138,153,485,195,171,57,44
830,2103,661,1435,1398,735,497,305,212,102,66
831,5614,3710,1366,1317,722,189,269,117,70,37
832,3189,3045,230,1459,112,130,80,226,3,63
833,4721,1806,159,43,183,538,247,113,138,56
834,5779,3078,961,571,153,370,45,229,21,61
835,2852,1660,1999,596,927,580,116,211,61,56
836,4914,1715,760,643,214,150,168,187,68,77
837,2460,533,672,451,622,296,178,130,45,23
838,3352,1036,2488,32,819,330,385,163,117,38
839,94,15,970,252,731,614,114,60,85,22
840,262,1300,1458,1033,26,300,116,6,0,46
841,2513,678,1503,989,120,216,176,104,20,5
842,2584,1825,1772,1281,221,590,370,210,52,48
843,4627,75,2030,653,431,594,343,183,29,36
844,1002,148,1082,279,965,446,303,128,71,38
845,367,2140,1172,9,869,40,59,27,5,61
846,3304,3091,795,1488,861,410,393,157,80,17
847,1646,664,1056,936,246,430,96,114,117,50
848,89,183,2198,1339,287,569,328,212,93,11
849,1380,1452,1157,257,947,455,139,92,103,8
850,971,3858,460,967,634,292,125,168,51,28
851,663,1065,696,897,119,109,362,50,107,1
852,4953,2485,1304,1316,156,263,57,18,13,56
853,834,2276,1605,1443,879,312,367,189,10,77
854,970,703,1430,747,293,508,226,236,111,37
855,5054,2967,327,199,181,599,207,92,93,67
856,3387,2229,695,1231,413,308,374,4,86,14
857,4208,2020,1100,1581,880,88,311,22,153,73
858,4714,369,713,506,323,586,296,61,108,50
859,3097,3024,1593,78,337,454,195,106,67,31
860,313,1414,1802,1199,60,255,374,209,10,91
861,4492,1075,2087,945,233,314,133,246,113,6
862,2805,658,25,942,552,451,3,243,29,22
863,661,3938,1436,625,664,341,77,58,36,21
864,1313,1020,1900,1459,68,485,329,101,61,50
865,167,1533,1236,1410,811,19,135,145,51,83
866,2118,218,1351,976,647,200,315,77,58,65
867,2938,1168,2101,136,770,328,354,154,95,76
868,22,3042,47,557,388,427,115,116,112,26
869,2083,34,1622,387,110,100,144,34,20,37
870,3495,54,1700,149,804,49,217,103,93,14
871,1385,303,2061,21,491,356,299,75,35,28
872,335,723,945,654,36,307,347,243,147,38
873,1828,2987,2316,1382,737,39,25,244,141,74
874,298,254,1578,1216,706,348,49,24,46,88
875,2568,2689,1408,606,525,426,10,99,120,8
876,2958,2847,463,1503,474,301,2,201,9,26
877,3117,1797,1093,267,751,228,73,196,124,98
878,1242,698,394,840,252,270,168,28,154,98
879,6227,1398,811,1181,977,579,241,90,28,40
880,1901,664,403,808,610,108,152,249,40,4
881,5388,1319,1174,211,537,330,150,48,40,65
882,1179,824,159,301,521,264,239,180,22,64
883,920,1430,1342,1359,543,503,187,151,38,24
884,3710,655,1700,479,503,547,38,249,105,92
885,5813,34,2170,1006,469,510,245,56,57,37
886,3567,2656,210,1503,8,599,247,199,24,84
887,6246,2756,299,96,732,134,145,191,4,5
888,4879,322,2424,454,754,14,9,28,88,97
889,1454,1633,1623,1258,767,370,157,110,131,62
890,2982,2966,2053,1485,41,299,35,210,150,88
891,3901,341,1005,1125,463,191,395,143,80,19
892,4704,27,1357,323,564,270,172,17,139,61
893,5685,2704,1794,1290,19,116,111,132,52,77
894,2384,364,1136,872,553,298,30,202,14,59
895,2205,3544,2282,213,746,546,138,81,19,88
896,2000,3744,416,1140,287,598,364,237,107,91
897,8,2692,1970,755,626,301,338,221,26,15
898,60,1396,254,1330,129,607,324,110,71,6
899,4908,3808,341,745,355,226,72,6,147,37
900,2288,3840,2046,905,138,234,250,145,141,35
901,3661,1901,119,886,108,51,153,66,99,7
902,316,768,1076,676,289,313,384,103,101,52
903,2399,2533,354,1132,461,526,133,72,23,54
904,2315,3451,224,471,696,471,204,74,36,45
905,4486,1426,607,803,379,269,141,248,13,69
906,4427,1977,114,1089,876,66,159,86,47,67
907,3105,3057,1758,79,832,215,16,167,130,10
908,2578,2504,89,860,672,465,170,148,86,2
909,4828,1807,247,1485,174,44,159,220,29,90
910,210,1060,357,1534,427,179,174,18,60,85
911,1917,2622,2309,1264,538,479,86,95,110,96
912,4812,2578,840,1020,617,421,208,185,154,79
913,2583,2072,209,1190,647,426,370,197,79,55
914,2311,2619,378,799,219,150,301,108,57,45
915,2417,35,1610,964,173,554,240,241,12,38
916,3235,3543,1483,246,671,618,37,164,60,52
917,2503,3921,316,1184,893,513,339,139,59,15
918,677,3462,1677,1062,468,374,361,25,4,91
919,1655,3732,1534,1397,992,616,208,80,144,84
920,151,2827,1446,1526,112,516,132,163,132,22
921,4547,3979,155,1115,307,478,286,158,122,63
922,4737,505,2096,1033,340,345,349,71,156,53
923,772,1632,1722,131,523,370,223,136,132,98
924,4256,474,1906,711,213,416,344,238,82,10
925,1387,866,194,1219,977,607,211,227,62,63
926,3526,2089,656,189,247,450,359,74,106,17
927,1221,29,544,110,577,476,387,203,21,37
928,5431,998,1702,373,218,403,316,59,13,89
929,3593,122,1443,1252,982,395,109,25,67,74
930,214,1002,452,966,454,561,51,215,78,48
931,1246,3568,982,764,776,327,364,153,50,0
932,1107,3525,1927,452,874,119,207,194,56,42
933,2804,513,286,715,36,455,58,111,103,15
934,3216,1988,1843,45,759,358,312,213,95,77
935,2944,3525,957,1091,852,294,185,23,107,62
936,3156,441,394,628,523,248,359,191,120,23
937,2236,3475,308,710,11,429,342,245,119,92
938,1671,1271,394,1137,537,205,38,17,17,60
939,3800,1823,102,1248,418,165,121,112,70,63
940,2531,1510,1357,406,310,304,80,49,76,32
941,1710,1731,695,461,785,285,37,24,3,70
942,2624,73,2376,1348,70,238,357,153,152,35
943,3952,3187,1622,981,693,12,184,184,142,94
944,2965,2197,409,397,629,313,48,231,128,22
945,3294,155,302,546,260,234,253,201,51,21
946,1064,3371,1324,1273,713,177,135,189,121,3
947,5791,2716,1632,135,472,107,371,197,143,6
948,4261,799,2371,538,576,327,375,243,108,17
949,1376,3697,139,373,38,627,181,65,36,40
950,927,1843,1219,134,433,303,196,4,30,35
951,1452,239,821,1119,475,615,20,67,111,9
952,1433,1051,51,804,242,213,10,126,44,98
953,5905,3363,1016,1089,842,20,25,15,136,98
954,1408,67,912,675,964,334,305,208,86,7
955,944,3494,406,1006,215,245,58,171,141,92
956,3627,918,1532,269,132,278,353,102,19,81
957,3057,3940,1062,131,248,572,197,184,68,87
958,5588,1522,1974,345,334,98,252,193,47,93
959,6080,1560,2160,119,390,427,134,182,129,29
960,2374,2582,2338,1176,811,578,195,104,32,75
961,1562,1918,1029,878,273,419,227,154,63,83
962,751,777,600,74,549,26,81,204,65,4
963,475,2729,2374,331,871,438,120,10,87,97
964,3442,2860,1076,502,717,550,52,41,133,50
965,2748,432,310,197,503,231,151,103,145,48
966,3995,957,2111,785,291,592,20,94,79,81
967,2903,522,2104,1434,198,312,186,158,145,35
968,747,2281,1246,485,526,148,248,182,10,47
969,2383,2650,513,682,982,301,335,85,152,94
970,426,2631,4,1198,974,388,204,9,6,33
971,1759,1165,1681,1358,133,328,71,33,73,12
972,1986,256,693,1324,928,13,48,47,13,42
973,2873,1764,1716,680,335,46,101,150,143,76
974,2317,361,1816,518,898,29,66,218,131,41
975,6184,1321,1792,783,657,349,44,169,32,57
976,809,422,877,1345,799,379,100,16,41,20
977,5563,1484,1783,33,384,392,366,59,67,16
978,3792,3287,858,662,222,389,262,197,27,89
979,424,441,1359,1109,157,339,391,37,6,17
980,3665,396,246,1099,746,223,72,125,66,23
981,5954,3509,2321,1442,328,438,242,187,101,94
982,3284,822,187,1556,814,197,211,160,15,66
983,325,793,684,1540,395,204,336,186,105,58
984,2457,280,1570,1146,39,14,317,227,72,14
985,787,1832,378,501,251,625,208,119,55,85
986,3629,518,1299,306,117,187,226,207,51,68
987,2420,145,2237,673,132,571,89,133,156,48
988,52,364,768,372,904,485,133,4,21,60
989,740,3681,1244,1191,226,495,181,33,152,17
990,515,3141,849,403,530,382,275,33,54,21
991,994,3857,418,150,595,185,233,1,98,24
992,5224,1831,1478,1162,998,146,327,234,78,37
993,2861,3578,1489,14,877,548,12,195,23,37
994,5196,958,1886,97,230,371,299,101,82,78
995,3917,2534,2239,1031,97,216,187,133,44,2
996,528,158,295,304,846,189,251,99,143,43
997,4756,111,1642,302,226,205,174,26,78,44
998,1981,425,271,862,966,337,176,103,45,53
999,3110,2095,963,103,694,185,252,62,100,79
1000,4740,2960,1482,548,432,275,132,36,7,93
1001,1838,1924,1108,1163,765,470,129,197,17,82
1002,693,2834,755,1318,638,442,20,24,73,0
1003,5466,1369,683,655,701,470,51,81,56,20
1004,3308,3888,604,1364,438,521,356,74,31,33
1005,5906,2376,1718,309,43,22,326,71,113,34
1006,2661,2891,850,1027,974,39,340,145,130,46
1007,3120,2451,883,24,242,27,214,192,151,77
1008,2356,134,951,408,802,419,395,66,116,25
1009,2733,1222,2005,753,433,114,203,50,133,1
1010,1306,1630,1934,685,502,463,252,189,68,74
1011,3947,1826,1034,846,90,489,321,88,8,45
1012,103,306,371,1057,180,502,73,223,17,40
1013,74,1411,2475,1042,340,554,386,217,92,76
1014,3564,587,861,940,397,622,101,43,75,74
1015,5645,3051,697,437,825,496,290,48,27,24
1016,2561,3888,2014,272,492,90,65,226,19,16
1017,2840,1464,1783,25,779,37,99,102,49,80
1018,1518,1285,1150,848,473,141,314,186,144,27
1019,586,1593,801,677,86,433,42,168,142,35
1020,1781,134,1851,1099,246,560,322,60,137,71
1021,1552,3278,1097,471,81,559,78,131,1,27
1022,3333,1331,848,626,465,335,107,197,55,87
1023,3478,1893,1249,506,464,326,385,194,99,94
1024,2064,3302,2068,517,385,23,70,107,136,76
1025,3034,3186,294,932,800,287,228,126,141,42
1026,2155,1074,935,660,866,460,288,238,58,44
1027,2072,346,1078,375,563,450,263,228,25,51
1028,2293,1108,1315,5,960,46,153,97,99,31
1029,2021,841,2003,710,486,152,260,153,142,18
1030,234,1074,256,1394,510,587,164,10,95,34
1031,1175,3271,442,1477,447,575,390,158,92,70
1032,2616,1925,2455,66,218,592,60,200,88,12
1033,5357,724,2017,1538,934,590,50,138,65,14
1034,3354,363,95,1365,944,174,54,103,6,34
1035,2713,2616,264,1486,523,269,5,154,85,45
1036,5469,2825,46,722,280,125,43,192,109,23
