,0,1,2,3,4,5,6,7,8,9
509,6060,3431,4450,2628,2687,108,1295,118,1065,248
510,155,840,829,2198,2318,362,510,732,1029,379
511,5934,3635,3654,1768,2510,2136,180,157,1241,299
512,5729,1522,4804,3892,894,2451,242,834,467,392
513,4620,4008,1328,3503,550,1626,1602,153,1039,891
514,518,5691,556,1423,1678,516,436,560,187,779
515,6220,1218,2691,1284,2930,1258,1383,604,290,636
516,4125,555,541,1670,1570,2348,540,150,54,728
517,7889,1911,4405,439,3047,1259,1178,335,1171,757
518,6404,1835,333,1498,1113,2108,1791,664,520,413
519,7741,3820,2027,2897,52,1703,1413,1503,280,415
520,2543,713,429,607,2156,2107,666,813,19,741
521,389,2388,3825,3069,2991,2154,867,78,1059,704
522,5321,4819,1517,1456,1502,1729,105,479,164,778
523,6726,974,989,1274,2084,1137,623,1063,547,989
524,5271,2247,2620,979,323,2092,1781,1481,388,674
525,5816,3344,488,1573,798,2161,284,685,254,612
526,343,1624,1355,1441,922,550,1045,446,803,571
527,1946,2000,3775,2141,1858,1148,1109,1055,100,483
528,674,4438,581,675,1052,837,118,1302,1177,340
529,548,784,4540,294,2469,702,193,389,579,225
530,5171,4437,966,1791,1269,703,1413,807,265,992
531,398,1375,980,641,1340,1127,1184,848,1126,243
532,5067,4783,2387,1338,1155,1102,855,298,438,407
533,7871,3711,3920,1404,648,1555,617,709,634,229
534,1516,1361,2509,602,185,2439,1067,87,532,319
535,2566,1986,1751,96,2440,613,1620,0,469,630
536,4035,715,2784,409,1742,662,5,1488,524,599
537,5350,3471,4458,1554,2136,433,114,439,432,523
538,731,1689,3791,293,259,153,761,495,421,49
539,6893,3820,4283,2454,3073,107,488,136,393,316
540,7524,1226,4613,1163,1635,178,372,862,1072,601
541,326,2080,243,3375,2985,841,670,901,861,507
542,2048,1177,421,220,2778,2430,440,1401,1133,22
543,136,3896,2366,1237,1099,74,1761,1379,506,788
544,3963,2502,37,183,1897,1383,941,1062,136,179
545,3623,5177,100,3878,1428,934,1676,1066,429,348
546,2474,527,1034,980,832,645,972,158,1010,86
547,648,1820,4716,377,1689,218,652,115,1255,656
548,1111,3209,2289,1605,148,53,862,724,1229,21
549,681,1034,4711,3307,1907,830,259,436,283,673
550,6767,4364,2512,1703,636,576,27,1312,519,113
551,6473,2267,4674,878,2967,207,1752,1130,856,489
552,1203,3917,961,1326,1478,243,1843,1240,256,454
553,1801,890,1545,86,530,1156,1265,244,1199,319
554,4653,106,2655,2601,1591,190,1387,773,560,371
555,5551,3376,518,1240,446,899,1260,790,711,535
556,7269,3090,1566,3285,1467,1896,1975,779,54,232
557,2451,6205,1816,1389,740,2009,1212,274,706,27
558,1234,2130,4829,874,1474,1820,1886,1449,348,658
559,195,2251,4523,1691,2792,386,184,606,155,630
560,7349,656,4067,551,763,1968,1204,386,279,451
561,2557,2250,4418,989,3126,128,1572,926,1015,384
562,747,1999,3063,2986,1897,1891,1196,666,1229,423
563,5602,2801,180,1507,3105,1881,1144,1456,1202,23
564,7601,2549,3338,1190,692,1108,1229,1063,933,317
565,6356,888,550,261,2182,508,1646,1161,621,314
566,1211,3286,1928,80,2281,1940,241,537,650,113
567,1910,2591,1092,730,345,2480,976,636,631,159
568,1519,4279,4279,3058,662,1580,1605,1476,923,604
569,7522,4805,4251,3820,2319,207,1682,75,122,788
570,6526,3145,2123,1223,2927,442,235,1537,501,604
571,1964,1432,10,55,94,1654,1551,1491,1080,729
572,4610,775,4018,73,556,1169,1573,1495,482,216
573,5487,394,974,2458,2293,1627,1547,1403,1104,63
574,6310,3025,2551,2701,2496,191,611,712,1098,671
575,7018,1539,1918,1452,347,1482,729,24,264,355
576,7677,711,2335,1422,2028,2085,819,755,1126,904
577,3495,939,2215,2000,2079,1692,1090,103,336,53
578,59,921,3855,1967,93,1408,1287,328,205,401
579,7693,4382,810,439,2373,1292,778,185,730,749
580,818,706,113,1278,901,977,724,352,1031,2
581,100,942,2146,1444,895,1471,1099,241,973,819
582,4184,282,2570,2737,561,861,1681,978,425,524
583,1657,1597,3080,778,2777,282,1557,1131,429,543
584,2012,754,4778,3081,1785,2189,1318,492,105,237
585,7681,3930,3719,1953,111,2225,211,766,960,39
586,53,2431,888,820,1440,214,1591,1388,1111,824
587,3101,722,3852,1880,2001,1380,637,532,398,692
588,261,356,2632,66,627,1314,1690,607,429,228
589,5586,5238,4554,490,622,484,1714,655,1141,777
590,2027,2377,2355,3117,2685,1597,928,383,44,857
591,5038,3187,1418,1208,981,735,261,997,764,516
592,1452,5398,4782,2994,2490,2006,1381,780,1222,517
593,370,438,682,662,1321,607,65,656,1210,638
594,1392,1629,2713,1119,2245,1378,486,1094,1017,735
595,746,3262,2301,562,1776,2071,326,1550,1063,806
596,5742,2806,419,114,1119,1671,543,74,712,242
597,7659,367,3472,2951,895,59,153,1061,579,563
598,7453,2039,2881,3950,1537,392,1594,337,958,678
599,495,1316,3122,2716,3049,620,973,466,885,655
600,1668,4207,3181,822,1507,1232,225,1293,708,17
601,1235,5930,4245,2875,1531,609,977,586,38,821
602,1882,968,1171,2012,1938,1571,436,424,247,534
603,1563,3961,3527,3930,178,1327,1746,383,619,997
604,2600,1165,1244,2394,1497,1856,1278,709,963,248
605,7224,1255,3300,1489,1199,353,1375,1490,1038,389
606,1510,35,1584,496,1702,31,287,725,685,321
607,7210,3191,4527,1128,412,306,509,298,195,555
608,930,5745,3777,1102,1290,671,1742,196,347,215
609,1541,3462,2127,898,480,1961,1919,1506,1242,71
610,7253,2747,211,1500,507,550,1560,1224,946,535
611,3201,4303,1088,248,1543,1214,1013,434,101,815
612,1189,1076,3989,2925,1412,737,379,218,246,52
613,6527,3542,1931,1826,1139,1534,8,288,283,694
614,2596,3166,3100,2411,2046,2266,1396,783,723,746
615,6139,2556,2441,7,737,1905,199,851,98,302
616,1915,1389,2286,2500,2429,2281,709,574,930,851
617,4903,1167,204,1204,2527,169,1059,1494,221,17
618,4138,5723,4452,775,611,2453,1846,1044,623,552
619,904,806,823,454,2315,1997,883,658,728,343
620,5870,4541,530,2529,2589,2228,1853,503,168,574
621,4,345,3778,1781,3063,1125,643,506,104,825
622,4940,1066,2326,2801,2798,2267,1666,540,1095,734
623,2349,2069,1616,1363,1210,1232,1891,916,735,792
624,1032,4487,1609,2016,203,1094,631,1313,645,391
625,4660,2933,3303,1274,48,1575,1161,481,178,122
626,1571,5703,991,2856,2549,1126,1183,719,141,270
627,2234,3876,3289,3501,1379,1580,8,533,104,364
628,5641,340,3000,521,266,795,1280,988,609,525
629,5198,5200,3424,1636,1406,835,1810,120,348,679
630,6424,895,1250,3589,97,2501,602,486,785,848
631,2034,36,3498,1061,2592,0,624,185,1012,906
632,4422,1303,3559,733,2125,2112,844,1427,613,586
633,558,5628,647,1066,478,1594,461,1012,780,991
634,7647,348,1547,1467,419,572,474,39,357,562
635,7029,2681,1396,693,2690,1380,1076,1106,794,223
636,7470,4770,4930,1133,1817,2457,411,1178,699,186
637,856,1379,2160,1905,2883,987,1843,576,643,861
638,4264,3500,2983,3396,293,605,1073,803,988,309
639,5149,3608,2065,2760,2641,1516,1291,262,259,523
640,5314,4394,1883,1751,1311,676,766,867,696,37
641,363,1630,3360,2995,997,428,35,304,11,607
642,3181,1849,2223,1979,1457,1445,1532,25,580,664
643,0,95,3832,3651,1272,1887,892,576,1199,930
644,1527,1250,4116,3912,2215,1975,1101,763,998,244
645,7264,3840,2104,2400,2282,319,555,35,650,324
646,5785,414,3078,1766,789,557,492,126,818,640
647,5088,3015,3785,1484,2015,1839,232,601,555,938
648,6153,1513,1112,3628,1424,929,820,1365,580,82
649,4399,4986,3777,810,1842,645,814,3,625,234
650,2948,3272,2828,3788,1986,329,1234,1474,1110,346
651,3076,5889,1901,1540,3151,601,423,1183,298,845
652,2576,2870,4591,390,1586,2128,1086,1209,825,629
653,1921,1561,2310,2589,2942,367,1102,1387,882,994
654,6656,466,3678,3300,5,1862,1591,106,595,75
655,3247,3483,791,1137,3138,941,1786,1437,511,233
656,7323,1731,2422,430,272,1869,407,944,960,76
657,6651,1387,3214,909,617,2115,1761,577,613,878
658,1539,4803,258,1823,2700,2489,589,1171,917,125
659,5653,2286,4336,2914,2866,2461,49,1286,368,876
660,7060,2,522,3211,3074,792,1737,402,1180,416
661,2769,2766,4300,2728,1157,824,1319,977,555,370
662,662,868,492,1344,2505,540,974,804,240,416
663,1098,905,695,2640,225,697,488,107,1134,468
664,3597,1594,248,979,1911,105,1990,147,934,528
665,5947,1107,1596,986,71,1062,1820,558,244,501
666,1995,3585,986,3049,521,2086,1977,988,508,349
667,2847,954,2426,2695,1565,1661,534,766,135,380
668,2372,1603,2944,377,225,2414,1356,557,98,387
669,6705,2507,3693,2275,1988,1503,1388,1409,67,432
670,5642,399,1880,336,2213,1623,911,1154,268,399
671,2220,1448,821,1866,1343,2479,1610,793,1182,357
672,1794,1047,807,1667,1131,82,1120,1069,459,862
673,7569,3071,258,1172,1263,851,1838,307,1016,253
674,3301,3552,1898,1428,2997,802,1639,889,297,754
675,1463,3592,187,706,953,1325,1756,804,292,319
676,7475,5371,504,383,2393,1389,571,547,278,242
677,1425,76,1607,1721,541,546,1657,558,207,172
678,825,932,3554,561,841,1509,93,985,792,559
679,7659,5374,1488,1670,1516,2039,510,1569,468,46
680,4002,1099,3936,861,1912,2324,946,265,277,452
681,6123,3595,2712,1328,3048,2000,1306,752,482,984
682,6625,2364,3047,1698,2637,631,788,1476,1246,938
683,5930,419,396,1349,865,1733,1344,243,485,341
684,3027,5244,939,562,319,1453,1819,930,1207,87
685,3041,2635,4273,2258,2128,1480,1968,1577,789,534
686,350,2753,4865,46,823,68,0,1309,1250,442
687,4884,63,1748,432,1990,2388,1443,760,29,571
688,2669,1568,3230,1091,825,1387,827,832,215,600
689,5913,4509,3859,985,1703,2028,1233,682,31,770
690,2708,4458,1604,2029,2060,496,1161,1304,106,222
691,7661,731,3480,1625,1754,1147,443,1230,669,780
692,7502,1116,3992,2745,3088,1007,998,310,1113,206
693,4168,76,4203,2537,2158,2063,724,1368,1131,724
694,1660,5706,847,315,225,550,1697,1028,375,144
695,642,3640,4395,665,792,728,1669,530,210,316
696,1623,4339,1910,2520,2547,1749,1603,1558,854,668
697,2592,6237,2926,1404,2659,944,1569,336,1046,292
698,5154,1991,1071,321,1295,640,1466,314,65,396
699,6766,2820,2207,1245,3055,153,798,335,599,19
700,3957,146,4549,1465,622,475,949,951,168,522
701,2370,4463,1821,672,2305,1010,1629,694,268,390
702,2309,2719,2396,1271,255,636,1027,1217,359,114
703,1085,3265,430,3893,2985,234,1290,1237,639,198
704,69,6163,1116,2539,2387,1003,31,824,802,90
705,1654,979,1821,3523,461,2005,794,1516,491,541
706,4412,3944,2631,136,2067,367,65,1464,293,58
707,5135,3233,1697,1268,2047,2246,383,650,1050,948
708,2625,1298,2704,3441,1881,482,1320,779,466,37
709,1987,957,1102,3238,124,1660,1679,714,1074,512
710,2439,2517,4516,979,489,240,1851,1180,682,35
711,3570,1099,4845,2983,2888,1317,390,1176,606,462
712,1090,4645,753,874,1297,827,571,1344,40,668
713,1883,5507,4902,1272,448,102,340,1289,247,603
714,5357,3693,3647,45,331,828,1310,1138,901,668
715,7128,2349,3508,588,2663,1699,458,1138,211,706
716,906,4482,4245,2171,3078,1201,1488,1214,76,841
717,2047,4041,1372,204,2387,2438,783,533,189,768
718,2036,613,3766,2360,3160,1026,799,610,801,384
719,2925,332,4429,3943,2785,893,1802,962,1254,614
720,5096,1662,2880,3531,97,1079,406,1425,853,851
721,5638,1492,3573,2376,2248,264,1879,1367,764,871
722,4542,3092,1995,1591,1546,149,1599,304,242,122
723,349,273,1150,2085,178,860,1768,583,394,990
724,518,4986,4503,1976,457,396,39,1542,1147,798
725,6430,112,4057,3979,2842,1098,432,1245,891,989
726,1617,886,3812,322,549,221,1882,660,400,818
727,1579,3838,812,2055,718,361,1752,431,871,628
728,1185,809,2483,3606,2573,570,283,749,417,399
729,7728,3015,4341,2445,3060,422,423,237,228,538
730,7011,3439,4473,1858,1606,1639,1300,212,979,255
731,5520,306,566,582,1965,1724,1605,1134,284,158
732,5710,2807,1415,652,90,1795,1458,1541,947,737
733,383,2938,697,514,479,258,835,578,125,448
734,5766,2847,3760,1453,1042,1272,573,163,9,447
735,1876,327,1828,1578,2149,2400,712,1373,210,829
736,894,2203,3915,1207,1018,297,498,168,1187,296
737,1782,2772,4857,1088,2065,304,678,1544,807,711
738,1830,2853,322,3548,2851,1456,82,1352,69,910
739,3553,985,4982,2767,213,1086,1525,687,801,313
740,6372,1091,3777,855,2712,1140,183,205,7,695
741,2003,829,507,2256,410,1608,924,770,441,701
742,1990,5200,3349,1753,3039,964,260,318,855,644
743,6354,87,140,1450,506,1834,624,1428,199,230
744,1720,1797,787,454,2813,2493,368,623,921,166
745,588,1536,3978,2483,1068,1689,312,1077,10,618
746,6017,5500,423,567,59,2222,89,210,1183,469
747,4138,4375,4446,1404,875,580,1030,377,1256,536
748,821,2736,3486,903,2308,130,100,665,1123,110
749,873,2655,196,724,2880,1295,1669,649,631,730
750,4223,4100,3838,750,2204,1559,1075,982,10,387
751,5388,3675,1057,2287,2252,933,1147,1030,834,203
752,4334,2816,2089,1198,515,1758,1022,358,745,328
753,7933,2859,998,3951,651,1053,439,214,1108,203
754,2445,357,4926,2381,2906,2286,761,1161,1241,53
755,977,6133,3076,2587,2126,813,1171,934,1097,325
756,1639,2573,4399,3483,1711,1976,1552,376,301,140
757,4908,3098,4474,129,2768,541,479,9,23,30
758,810,3319,4176,3919,2342,2238,1603,1284,319,80
759,3146,3566,641,3130,2747,1071,964,464,504,423
760,793,3161,3971,3280,1984,735,221,1405,847,50
761,7203,147,3249,3928,2567,1296,137,953,595,567
762,4746,345,3621,184,1415,2028,1012,979,608,982
763,1554,3958,1889,1736,2810,1687,1481,1285,464,393
764,453,929,1399,577,1918,660,1627,190,184,617
765,709,3202,2322,1084,534,62,1368,834,50,560
766,5725,479,1269,3406,1118,1671,1410,241,51,174
767,4871,2743,355,3533,1068,599,1728,969,408,643
768,945,1242,4548,1074,514,526,230,1076,487,134
769,243,6089,4748,2844,1034,2130,996,1461,820,22
770,6057,4453,4623,990,1304,1895,1930,1403,1131,22
771,72,1130,1920,1627,142,2257,1555,997,1248,929
772,507,5051,2238,3432,2876,321,55,848,286,106
773,5705,4251,3549,1322,1539,2054,1249,40,1017,646
774,6258,1076,4413,1905,477,771,815,411,33,226
775,5555,126,4353,1248,1909,1779,106,1472,467,361
776,3206,748,412,1465,2651,2507,1097,1310,991,954
777,1311,4873,4520,1100,2489,1189,1203,635,263,524
778,1652,680,2461,411,3052,368,1558,473,375,903
779,116,5468,3328,269,912,2054,1673,1329,142,337
780,1891,3198,4541,611,61,1498,1818,1349,687,618
781,4404,684,2651,1645,93,1975,1211,811,730,445
782,2948,1432,4716,932,1926,501,736,10,278,926
783,4600,1214,2180,1243,2711,2120,726,110,535,583
784,5245,1172,3416,3082,2109,216,584,353,1005,171
785,7213,2877,261,979,871,1021,54,1535,660,388
786,2248,5429,2885,37,2880,2089,267,276,1101,307
787,1602,2755,1117,1957,13,1369,1700,1357,375,867
788,1241,4464,78,384,1578,47,30,433,936,385
789,734,1813,4129,1213,622,2185,1576,420,143,662
790,4711,1660,2313,3280,140,97,1357,738,148,240
791,7456,408,1232,839,997,1481,1463,1370,290,473
792,919,903,4083,1139,3124,1947,764,1021,825,290
793,510,4512,2752,1452,309,304,1718,314,1253,112
794,1008,2457,3308,2543,1285,138,554,1191,1132,684
795,4579,3122,385,657,1027,834,1017,212,326,68
796,2611,4215,4370,770,695,1950,42,230,951,443
797,7390,3470,770,3010,263,2034,481,1505,908,191
798,928,1636,4491,1474,386,1375,1659,918,635,548
799,4950,557,4313,2954,2218,1775,254,1285,979,746
800,7052,1971,2454,900,32,2381,1094,1437,874,204
801,5953,4345,4992,152,2250,553,973,128,102,142
802,47,2653,4188,2281,2634,1368,1799,1199,53,621
803,607,287,2667,3280,2075,1578,590,226,896,210
804,153,3828,4766,2476,683,1877,834,1001,668,52
805,5044,4849,1239,3158,1195,2062,933,100,628,591
806,7489,1478,3141,2375,1772,324,586,539,443,949
807,993,4011,3035,1208,60,931,1833,957,851,144
808,1601,5611,1031,3710,2267,1478,116,133,846,455
809,1350,4696,968,2801,1384,1388,1775,381,164,185
810,1018,1294,197,505,1929,665,910,1581,1134,974
811,5885,3484,914,2363,2753,789,1747,1541,874,775
812,5042,816,4768,507,243,2074,1906,1190,970,36
813,5637,2440,3842,908,179,1642,1310,516,522,446
814,6510,590,801,1665,1702,1763,1433,1535,29,784
815,6372,1372,1461,2458,1424,87,1914,93,391,309
816,4416,266,1897,3336,1214,2350,383,636,482,459
817,5186,4398,4600,794,2045,185,1272,538,754,834
818,3320,5708,324,1768,1282,1445,1951,338,737,475
819,7824,4863,3373,1520,2557,835,143,514,620,221
820,2465,3891,3574,1443,1073,1058,593,525,1226,821
821,5117,1529,420,1418,2872,1852,1754,488,694,533
822,7696,3200,3939,254,1701,828,1909,118,882,994
823,626,2156,4211,3463,831,2009,665,1064,225,20
824,6245,4854,519,937,2664,856,1023,1492,1104,688
825,7610,772,1419,2255,2040,1008,172,115,116,668
826,513,2422,1279,3740,1739,944,1761,1551,321,370
827,7004,5454,1229,3122,484,2488,811,528,233,351
828,5886,3973,1098,685,1809,605,0,1463,897,275
829,3807,3420,3784,3193,1903,1681,1702,176,738,99
830,67,3283,2019,3602,194,2442,591,323,537,552
831,5672,4749,524,856,3088,59,1738,796,1158,206
832,7237,5316,4367,2258,3023,1452,1625,807,1188,285
833,5020,856,3882,202,2547,1542,629,992,213,402
834,4245,94,1631,2155,1902,24,1485,1017,70,991
835,5004,5500,4722,2685,1375,1871,537,1521,614,135
836,1158,2154,1346,2758,713,1812,1952,637,513,790
837,5037,892,4820,1288,1889,2194,310,686,1055,176
838,3255,5497,3148,3631,1262,2244,246,672,603,434
839,857,1536,1204,1340,1345,1622,1050,184,1094,136
840,1644,1656,2929,3374,921,912,518,890,557,90
841,48,1678,3243,2558,2993,1183,1769,215,663,63
842,3908,1068,3289,114,2311,1904,444,264,486,678
843,1141,57,121,1985,1920,1928,380,1230,644,378
844,1145,1426,2060,155,2010,2288,1936,1577,951,718
845,7851,2571,774,455,2711,928,176,305,947,647
846,2486,1961,479,1742,2086,1284,1343,1236,783,51
847,6079,1434,4803,1303,1099,1758,1431,178,517,631
848,1851,6238,2404,2631,1643,710,98,984,387,880
849,1133,1536,2622,3094,510,2198,1064,544,379,548
850,1932,1579,635,1213,398,598,106,1322,682,921
851,2809,2264,4005,3,1078,309,6,1500,1248,504
852,262,2637,4244,1821,891,755,9,1426,1179,276
853,2,1789,3729,3003,20,201,523,225,65,794
854,4594,1343,466,1634,3029,1038,713,1571,329,419
855,6433,6236,244,1577,332,460,1813,720,128,220
856,2400,3511,2361,2292,2931,1017,107,735,1152,784
857,2296,1941,1089,1879,1806,1866,618,449,925,245
858,1895,4798,2435,3869,2761,1456,1879,184,330,701
859,6832,1545,4288,1841,1853,1072,1863,1364,501,122
860,3789,848,500,520,1412,369,856,1490,1140,876
861,1423,345,3237,1561,1003,2389,34,292,310,432
862,1305,1917,3795,820,1101,1623,199,971,121,984
863,1490,3306,3070,1709,3053,1094,580,1308,1126,909
864,1742,984,406,82,1654,2133,1255,451,4,184
865,7869,3469,3663,1614,1370,2068,1734,1572,56,484
866,1691,3023,1921,81,129,984,346,174,885,336
867,1792,6125,4887,469,1247,1592,1065,584,684,409
868,1959,111,3846,3643,869,241,497,73,816,913
869,4716,5885,4394,1648,2127,1997,559,860,116,395
870,4192,1006,2528,3687,318,729,491,289,826,849
871,7220,1061,754,2052,1352,2499,1213,354,704,381
872,5317,2563,2402,429,2052,523,1981,838,490,457
873,5743,5203,4173,3891,436,1513,1259,676,646,710
874,6237,3463,4593,779,1498,513,865,924,374,346
875,1690,384,1641,1446,3,1270,693,1487,1071,352
876,6464,2812,4310,622,1509,2420,262,131,933,564
877,934,6106,1897,2586,815,1684,994,915,1123,799
878,6971,3557,3763,459,1238,2032,360,466,1176,720
879,6160,3174,1686,2091,159,826,1037,544,910,653
880,6609,1300,420,2884,515,2472,365,1493,317,553
881,1810,3046,2757,3093,420,1816,103,1520,927,251
882,7237,2408,4135,890,2905,2162,258,436,419,726
883,350,2964,507,852,865,84,683,1269,298,220
884,2706,2987,912,3628,110,1774,1623,1429,535,272
885,3521,4853,3409,3651,551,592,715,1079,515,407
886,1012,3343,860,659,1354,1496,207,427,183,813
887,7642,2881,4767,1579,763,88,1495,860,1102,146
888,6367,1528,4934,648,1349,919,1777,297,625,184
889,1662,4377,3084,1241,800,471,915,784,1156,986
890,3327,3332,4952,320,2878,999,1417,183,526,650
891,81,1468,3310,959,17,973,444,1009,336,590
892,3682,1623,679,3657,3085,1013,636,701,593,324
893,357,939,4384,2370,1507,691,80,1163,93,299
894,4673,2456,2855,3969,1404,4,611,207,201,833
895,4162,3734,864,2803,2127,527,966,501,6,637
896,7124,2108,2729,2075,597,1455,167,850,626,34
897,4358,3253,2390,2046,2702,1582,436,1394,676,408
898,3403,3625,4775,3473,2777,1794,1780,1428,548,370
899,7049,2075,950,3289,227,1721,1988,192,339,750
900,3583,629,3931,54,1236,1146,1579,620,872,268
901,1025,2720,619,1705,2869,2336,1128,1303,132,525
902,5654,3816,1291,2037,2375,79,506,414,475,430
903,3602,972,4570,1983,189,1452,1434,1396,895,43
904,5318,267,1792,347,3108,1464,942,703,545,471
905,1671,4868,2167,693,289,842,521,488,784,721
906,5837,189,3408,1785,1521,819,1877,169,480,474
907,717,2054,2550,50,472,727,851,858,558,879
908,7219,59,2226,2212,676,406,934,1541,943,941
909,338,4650,257,1260,3133,2195,294,397,390,276
910,2968,2368,3523,354,2647,1330,1259,821,345,724
911,7541,4607,2158,388,1038,627,1143,1338,801,314
912,391,5523,2443,1313,155,2478,341,878,959,757
913,140,1219,3496,1980,2368,286,1435,72,479,930
914,6500,2068,2415,896,2422,2281,1203,878,209,467
915,3827,4285,2985,1820,2513,2214,1979,255,699,289
916,1727,1880,1893,3712,2956,968,1644,1133,237,520
917,185,1823,4169,119,2042,608,1784,183,985,518
918,3111,4024,2290,2199,1962,584,944,811,672,494
919,1915,1286,2234,2874,2605,1203,835,1557,1185,870
920,1768,1018,401,1463,1143,1897,53,1563,697,22
921,1913,6050,2531,2468,2707,474,200,634,217,200
922,2047,234,3647,2179,2800,101,770,1363,720,36
