,0,1,2,3,4,5,6,7,8,9
591,4103,1002,106,368,220,91,62,10,11,4
592,604,1208,175,76,28,107,54,0,0,7
593,620,38,577,586,1,105,0,4,3,7
594,577,1612,579,37,18,50,7,2,16,4
595,3178,1377,214,88,81,97,5,17,16,0
596,4285,1076,1154,479,129,107,68,13,7,2
597,4651,1330,1085,251,232,38,2,35,6,6
598,423,1701,822,3,260,150,73,35,18,3
599,1411,1199,13,259,145,116,43,20,14,4
600,1000,1181,37,308,109,67,25,5,9,8
601,1362,444,346,448,160,45,39,9,2,5
602,984,1849,394,188,247,121,76,9,7,5
603,2257,2017,841,358,12,25,54,24,18,2
604,2976,22,712,265,293,104,70,21,8,1
605,466,2217,625,115,101,44,73,23,16,7
606,2065,2487,1253,129,251,66,69,28,16,6
607,443,675,493,24,65,149,60,19,7,4
608,4208,86,698,105,57,119,55,34,13,6
609,2940,1123,571,29,77,41,31,7,9,1
610,3741,1676,674,464,140,116,65,38,10,0
611,1135,1242,775,282,26,124,61,0,0,4
612,2810,607,364,344,100,5,68,31,14,6
613,3734,2174,254,48,36,101,8,27,5,6
614,2514,2272,763,89,271,125,35,21,7,4
615,4819,1977,64,38,185,146,3,18,7,0
616,1773,2004,216,25,64,21,49,11,3,6
617,3296,1730,516,141,218,66,62,1,16,4
618,4900,638,207,105,261,15,73,4,17,2
619,4042,1824,95,371,132,20,62,1,0,7
620,3710,1809,326,465,115,60,63,6,10,3
621,4484,1874,676,309,271,47,56,31,15,3
622,4016,1832,588,92,259,148,57,0,7,1
623,3107,1238,931,190,120,33,13,30,17,2
624,1633,1968,501,523,238,85,66,33,11,2
625,3253,1080,415,184,250,52,33,26,0,6
626,3724,1344,550,337,239,126,18,3,13,2
627,2953,2149,52,401,278,12,48,25,6,5
628,4058,548,600,84,193,74,5,37,1,4
629,4748,2236,227,307,136,61,13,17,9,2
630,59,2253,283,18,281,43,26,11,9,1
631,2455,1693,305,346,57,138,61,13,17,4
632,1226,1539,651,469,282,148,28,38,2,7
633,3542,1245,927,199,15,27,76,23,11,3
634,338,858,155,172,117,19,21,14,10,0
635,145,449,798,343,35,111,30,3,10,5
636,2516,280,75,191,114,131,43,9,10,4
637,760,1429,304,402,107,45,68,11,3,4
638,3722,1341,1055,386,34,98,16,29,15,6
639,4411,1001,1042,167,121,145,56,37,16,8
640,3146,236,680,157,270,40,73,17,12,1
641,1962,1238,1184,253,296,74,4,19,16,6
642,4680,1435,728,544,133,20,30,30,8,6
643,3201,430,767,476,152,87,27,11,15,5
644,4174,176,947,483,178,34,21,8,7,8
645,12,1056,812,408,186,153,20,17,11,7
646,4998,2074,378,460,12,94,2,7,10,2
647,1543,805,769,173,48,124,12,0,3,8
648,2279,2104,946,463,144,125,6,18,12,1
649,2182,639,92,92,259,10,6,9,6,6
650,2595,1269,256,160,280,71,12,32,4,6
651,4337,2456,355,90,287,107,65,20,5,6
652,4849,1887,1106,272,290,57,72,32,18,7
653,3049,2266,753,110,211,10,44,35,8,7
654,1890,1976,572,80,221,119,20,24,14,4
655,4731,2448,964,43,203,59,67,32,17,3
656,1941,453,17,87,13,73,4,38,15,2
657,4195,1208,101,562,149,128,31,30,14,0
658,3406,2226,1160,491,280,38,25,12,2,8
659,227,1639,882,307,14,79,9,2,14,4
660,3034,1719,1162,608,194,81,6,9,8,4
661,2556,2374,361,198,6,47,68,4,15,4
662,103,1357,853,529,172,84,56,9,17,3
663,575,1714,494,514,110,131,33,18,0,8
664,3928,688,877,379,109,129,61,36,7,6
665,3154,200,39,427,121,89,23,10,4,0
666,1398,482,551,373,165,155,28,0,12,2
667,2782,387,432,4,106,44,46,4,17,0
668,3867,1306,640,340,141,71,3,38,18,5
669,181,1610,138,117,84,6,1,38,7,8
670,1104,1571,812,114,7,21,7,22,5,2
671,4501,1376,462,14,209,30,28,24,2,3
672,819,379,732,236,184,73,33,26,15,6
673,4384,322,1134,87,73,63,66,21,14,6
674,3490,2048,695,87,192,121,27,26,6,2
675,4633,220,435,272,92,73,8,10,5,5
676,3866,1010,221,90,147,28,23,15,18,4
677,1133,2251,490,355,224,95,13,33,16,5
678,1097,1588,868,396,276,34,65,5,11,3
679,441,1502,374,338,58,138,56,16,9,1
680,3107,971,133,405,222,105,19,29,6,2
681,112,592,420,70,55,106,65,36,2,4
682,4792,722,697,98,221,152,29,19,12,1
683,4142,324,727,213,22,72,4,38,0,5
684,716,171,243,256,148,40,67,32,0,4
685,1727,326,54,629,117,143,20,4,12,6
686,3207,1172,666,44,281,118,27,8,18,6
687,1057,1486,437,613,289,28,64,20,11,0
688,4524,1900,1085,441,95,1,70,9,6,5
689,657,411,75,12,264,4,31,28,13,4
690,1952,9,1172,603,116,41,32,11,14,5
691,4311,2150,1166,546,258,54,46,18,13,8
692,3786,1970,826,217,69,42,70,32,17,6
693,2773,1359,745,532,198,46,8,34,8,7
694,436,1707,687,346,171,135,60,4,18,8
695,4988,1704,155,573,119,23,66,21,18,4
696,4224,683,7,296,240,63,34,0,6,5
697,4448,295,64,153,221,135,5,10,12,6
698,4138,2340,963,143,233,40,58,35,4,7
699,1063,2231,519,492,154,8,58,26,16,1
700,1329,1081,680,384,188,24,32,1,11,5
701,3694,309,256,470,271,111,55,14,8,6
702,2775,703,1200,94,169,60,72,20,0,0
703,3482,848,339,99,248,19,25,15,0,8
704,4031,841,668,397,189,123,14,14,4,4
705,4189,2169,1073,198,53,37,21,24,10,8
706,3014,2117,324,222,281,43,77,25,6,0
707,3752,1070,740,74,11,63,39,5,7,7
708,508,95,1110,132,101,73,30,11,3,1
709,619,1372,709,373,293,119,30,29,1,8
710,1890,2203,1110,25,279,66,26,14,17,5
711,3217,2325,1014,432,303,70,6,9,17,8
712,3974,1915,494,106,178,35,14,11,18,5
713,1891,723,1116,394,163,135,26,35,4,2
714,1767,797,960,322,284,13,59,14,7,5
715,3981,1282,1036,611,92,115,44,34,6,6
716,2326,2244,529,375,227,76,61,25,9,4
717,529,2211,434,170,248,17,11,12,1,6
718,2154,1809,635,326,292,69,31,2,5,6
719,1277,2499,715,273,6,53,30,12,10,6
720,2562,2401,653,508,14,99,73,31,11,0
721,462,763,996,445,264,94,6,0,9,6
722,4568,601,380,602,201,64,77,21,8,5
723,857,826,866,254,196,79,57,31,1,5
724,2131,2126,158,559,78,119,0,15,12,6
725,4826,40,478,453,31,82,77,4,5,8
726,548,889,85,561,66,27,2,11,0,1
727,3889,1474,60,158,163,139,21,27,9,1
728,1847,1783,1199,452,268,88,33,17,2,5
729,371,2297,723,185,17,107,26,37,6,0
730,4057,2497,1251,295,300,156,54,1,9,7
731,1755,1632,229,101,150,18,61,33,18,5
732,4565,270,89,94,246,101,3,6,18,0
733,1443,341,1007,487,141,17,20,14,16,0
734,4502,2072,930,618,227,92,34,16,8,1
735,709,2113,702,58,183,57,5,14,14,4
736,1519,388,246,539,40,2,73,31,8,6
737,3000,1549,288,121,56,58,13,25,2,3
738,1724,1031,193,401,198,76,28,28,12,0
739,3297,248,961,336,306,10,77,33,13,3
740,4329,459,432,227,245,110,57,13,5,5
741,2474,766,940,268,20,13,17,9,10,0
742,3,407,1090,212,150,137,52,34,9,5
743,3117,800,165,442,59,94,27,24,3,2
744,3795,68,58,91,53,77,9,12,2,8
745,2758,757,464,7,11,88,27,30,12,2
746,2852,1497,1163,102,270,146,40,14,5,0
747,2418,2350,1147,135,244,28,3,37,1,1
748,1556,1979,384,256,52,154,22,7,12,7
749,917,1628,1248,456,265,80,8,37,13,8
750,4158,468,1004,78,281,77,66,28,8,3
751,3340,701,240,191,205,97,51,29,2,4
752,1684,962,483,497,10,89,55,16,4,4
753,989,2462,1231,562,290,120,75,34,5,8
754,2519,723,1078,153,18,116,37,6,2,4
755,3154,1011,661,415,10,8,70,27,10,3
756,2544,346,881,627,38,113,3,13,6,0
757,4715,2373,140,455,78,25,29,24,2,4
758,3475,2319,821,589,106,113,31,8,12,8
759,173,1894,520,534,38,31,54,30,14,1
760,693,1846,1138,355,30,78,61,38,8,7
761,4752,1030,96,133,10,16,12,25,16,5
762,3805,1730,740,605,91,97,61,37,6,7
763,3576,1492,526,383,97,130,51,11,8,4
764,359,2393,1013,199,183,93,66,26,6,6
765,2806,1996,6,337,277,100,3,14,8,5
766,1060,1524,466,574,84,49,6,26,16,8
767,993,1866,408,413,177,64,54,12,10,6
768,826,1937,294,329,237,17,45,37,4,1
769,2235,334,993,181,290,60,72,29,4,1
770,723,398,446,308,209,100,64,30,12,2
771,1196,88,1159,96,180,135,43,28,13,2
772,1188,644,350,401,117,56,40,27,2,7
773,1640,195,897,172,93,119,18,29,1,1
774,4005,2450,31,583,176,105,50,10,6,3
775,3381,26,1138,546,78,66,7,17,0,3
776,4575,273,1090,211,147,54,39,22,8,6
777,30,2334,37,309,229,134,12,5,8,6
778,3219,2498,1186,613,106,28,55,22,4,4
779,856,1745,1046,190,44,0,36,9,14,2
780,2115,1568,918,356,244,21,37,11,6,2
781,2031,986,727,492,211,70,10,32,8,3
782,2584,188,490,196,93,140,10,34,18,2
783,3107,1471,1179,440,20,13,11,1,17,5
784,2142,660,239,329,302,107,17,30,11,5
785,1016,1991,720,395,279,119,47,19,3,1
786,4910,251,773,44,171,44,24,25,12,1
787,1781,800,305,100,296,15,17,15,17,0
788,340,1522,1147,505,74,130,77,34,0,3
789,1529,1270,946,392,114,43,63,37,13,2
790,881,1059,473,196,243,117,70,20,12,0
791,3287,854,1235,16,85,78,5,9,0,3
792,2777,1963,881,563,76,52,13,36,5,3
793,4831,2480,300,20,222,147,55,22,2,4
794,3376,1064,694,270,1,47,54,8,6,4
795,3006,1475,878,173,192,86,17,9,14,4
796,188,790,682,253,194,112,32,15,14,6
797,4400,1568,1075,364,245,92,58,29,8,8
798,3535,109,543,491,60,123,25,35,8,3
799,1130,2282,231,88,260,121,52,15,8,7
800,3494,1348,1100,421,103,34,60,19,10,2
801,3469,2073,407,457,173,34,38,25,16,1
802,1632,2159,1190,21,81,73,42,4,3,0
803,1269,1815,1002,448,256,75,19,33,16,4
804,2672,1135,402,349,76,42,31,24,18,0
805,1620,227,923,393,30,30,59,2,17,0
806,604,992,841,445,144,5,0,37,16,1
807,268,1644,1165,163,215,133,51,37,16,2
808,3576,2013,340,333,26,59,49,11,5,2
809,685,1804,859,117,140,110,30,14,4,4
810,2739,467,1037,89,65,142,23,26,16,7
811,875,2167,68,201,258,66,18,20,17,3
812,4262,2272,794,58,159,126,1,36,18,0
813,4925,153,217,294,190,63,3,14,10,0
814,1265,2189,101,67,293,115,33,36,11,8
815,2494,415,849,524,233,92,58,28,12,6
816,4462,1145,29,5,307,18,13,18,8,6
817,1267,936,412,436,307,17,31,8,18,0
818,331,2170,800,149,157,76,63,24,11,3
819,260,158,711,143,218,114,1,24,8,8
820,2689,2335,923,403,291,93,59,8,14,8
821,1200,1275,312,23,267,114,67,6,13,5
822,75,2144,320,584,209,113,55,4,15,5
823,3997,1399,847,385,149,4,5,7,12,4
824,3038,786,1183,348,129,117,16,37,18,2
825,3990,431,992,587,218,11,18,18,6,5
826,628,1681,1201,132,166,61,5,31,17,3
827,3305,2349,993,530,287,54,57,5,5,2
828,1570,793,867,448,304,128,10,10,1,2
829,2422,1780,1218,195,197,27,69,24,15,8
830,7,1167,836,219,138,117,9,23,14,0
831,958,2071,157,288,11,96,24,16,10,3
832,1577,2044,190,93,168,110,73,22,1,5
833,563,2130,162,32,48,100,46,21,0,8
834,928,806,1253,151,146,75,59,14,10,2
835,48,99,1106,257,285,154,42,5,9,6
836,553,2085,55,354,47,143,52,5,2,5
837,1049,843,762,291,275,118,55,9,3,2
838,997,252,1243,291,260,18,69,17,11,3
839,4353,1784,1131,305,295,134,13,1,8,5
840,2391,2437,204,333,253,29,1,4,11,6
841,3766,2390,1019,574,163,13,28,16,12,2
842,3880,1643,39,3,87,96,39,15,14,8
843,1844,2349,942,37,184,98,66,35,16,1
844,1450,1083,762,555,118,145,57,35,0,2
845,2637,1644,1189,415,247,12,57,36,2,0
846,3665,1099,1171,64,208,34,16,15,17,2
847,3870,214,15,63,181,120,17,1,8,8
848,2793,1259,172,456,144,89,49,8,8,8
849,4517,1048,99,188,244,150,1,23,7,8
850,2976,375,922,117,202,20,38,38,17,4
851,3714,400,51,465,293,4,77,31,10,0
852,3563,1149,1044,156,227,29,0,14,9,6
853,4460,1302,1060,161,84,156,77,30,9,1
854,2331,494,221,250,265,59,0,20,18,1
855,3199,86,891,547,23,49,4,23,0,3
856,4524,2489,7,464,226,83,8,2,1,2
857,1004,2283,1045,15,173,6,51,0,10,0
858,1308,1760,913,584,187,21,60,22,8,4
859,2259,1100,984,406,298,19,8,27,11,7
860,3831,884,191,440,135,129,22,25,12,1
861,1085,1551,1034,587,28,47,29,29,1,1
862,4307,2295,1214,384,56,15,42,36,9,2
863,1259,1640,166,258,241,83,52,4,9,0
864,2387,1644,230,564,232,104,74,30,5,8
865,4500,61,1014,99,75,45,28,33,11,0
866,54,1977,159,261,183,10,40,8,14,4
867,4845,1917,790,273,40,103,43,4,0,1
868,3119,1177,763,367,260,7,47,6,7,7
869,4751,2187,852,452,274,107,9,28,4,5
870,2933,1037,412,576,275,89,36,36,10,1
871,694,1456,321,339,234,85,62,25,0,3
872,1339,666,157,141,291,2,32,8,18,6
873,3163,2248,512,333,244,114,34,25,7,8
874,1669,251,426,308,65,88,28,29,5,2
875,1225,1889,1052,459,140,94,8,30,12,4
876,3645,2385,1235,146,236,44,72,11,9,3
877,2163,2196,16,58,291,144,7,10,6,2
878,1203,813,937,450,137,142,20,8,15,7
879,2014,516,182,296,257,38,38,19,3,3
880,3578,1993,85,619,82,140,33,14,18,2
881,1266,747,319,499,243,78,53,18,15,6
882,3645,1749,1147,186,113,56,63,35,0,0
883,1693,287,570,33,305,55,13,36,12,3
884,2863,1189,1115,220,48,62,29,37,13,3
885,1745,1098,968,73,7,140,36,17,11,3
886,3289,1851,218,230,76,26,53,17,14,5
887,3056,1128,587,150,189,5,65,9,11,3
888,616,1120,446,433,68,98,72,35,6,6
889,2863,317,647,201,215,33,18,23,2,1
890,4380,2083,769,228,129,45,27,0,7,2
891,4882,781,1029,396,276,94,32,4,8,7
892,2204,806,800,231,272,23,11,22,17,5
893,4940,1524,533,338,294,91,20,23,13,0
894,4922,1401,845,219,311,64,63,30,3,6
895,3530,1358,114,199,27,53,71,9,11,2
896,2604,463,764,532,160,120,3,37,14,3
897,24,847,51,424,33,113,53,19,7,1
898,649,140,579,92,220,115,37,24,12,2
899,3288,969,1188,595,88,152,75,37,15,1
900,2682,2028,412,485,184,7,48,9,1,3
901,2189,1044,62,190,296,98,16,31,0,1
902,1114,559,354,144,189,115,40,7,6,5
903,3812,1981,1160,2,61,118,7,28,1,4
904,4963,1808,919,160,105,154,33,22,13,4
905,3123,2093,1153,128,200,92,75,33,9,1
906,3010,1121,706,18,218,111,72,32,10,2
907,3310,1927,801,522,279,16,19,26,9,6
908,3341,1903,298,224,125,40,27,30,10,6
909,2848,1186,94,512,309,87,35,34,7,7
910,2766,247,340,410,66,87,41,7,16,2
911,3876,1964,573,559,145,40,3,4,12,8
912,394,2364,691,90,267,105,38,9,8,8
913,3203,2414,1139,143,138,108,7,13,10,3
914,3382,2003,877,456,127,38,61,27,5,0
915,3705,991,525,46,266,62,75,10,7,5
916,4007,1458,979,294,263,19,28,6,15,3
917,4644,457,944,619,66,110,68,29,13,4
918,2310,1996,136,217,188,116,33,3,9,1
919,4618,2247,525,71,243,45,64,26,10,0
920,2228,1204,761,27,35,48,56,25,7,7
921,1601,840,747,273,9,16,52,14,3,8
922,3609,793,1138,472,282,47,42,23,18,1
923,889,1358,987,465,228,56,21,35,7,3
924,4855,933,591,359,275,69,77,19,4,0
925,2974,1021,421,502,225,69,60,20,5,3
926,858,1706,61,455,153,110,35,2,14,7
927,4568,2293,1077,277,8,34,2,9,8,7
928,41,332,928,175,19,87,34,10,7,0
929,4543,2311,916,568,106,82,28,17,5,6
930,2422,917,747,534,176,122,58,1,11,2
931,4318,768,539,578,301,28,33,8,7,2
932,343,415,909,512,194,28,9,37,15,7
933,85,706,576,506,114,106,72,37,15,6
934,982,1715,954,255,164,107,50,30,16,2
935,1306,1648,685,346,288,92,62,13,3,6
936,4074,1927,332,399,131,76,8,23,11,0
937,937,880,174,213,174,42,28,37,14,3
938,3171,2149,773,497,47,105,12,16,2,1
939,1908,1157,1071,575,208,84,3,21,2,0
940,239,1225,60,596,105,104,72,34,18,0
941,1455,504,681,389,55,0,59,35,12,4
942,1274,1818,482,454,309,60,13,12,10,6
943,1,180,897,202,220,14,59,3,11,6
944,266,1948,1174,121,175,141,11,31,13,6
945,3304,412,504,164,279,11,31,1,17,5
946,1819,720,949,70,275,75,12,3,15,1
947,1252,2131,291,627,192,131,72,27,17,1
948,4737,1469,1128,395,210,59,56,15,6,5
949,3393,804,151,135,141,48,39,29,5,5
950,4755,74,931,261,301,17,45,38,4,8
951,4688,1276,849,259,285,5,77,2,10,0
952,3292,1257,1021,20,191,86,53,27,2,4
953,2789,2241,861,314,96,141,40,29,2,1
954,3081,282,513,312,8,124,64,31,8,1
955,2469,2209,1173,0,20,95,69,29,17,5
956,3521,2274,240,252,115,84,34,21,0,2
957,2521,1607,597,228,34,103,43,18,6,2
958,2567,2411,338,395,214,60,60,9,2,6
959,3252,2436,1163,474,209,113,25,27,3,7
960,1671,701,431,410,215,36,0,17,9,2
961,3016,791,32,403,267,4,17,34,13,8
962,4003,1422,228,200,191,76,42,28,15,5
963,64,1505,46,463,43,130,14,0,4,8
964,163,1657,492,278,250,141,69,13,4,2
965,4745,1448,901,188,218,144,67,34,18,5
966,3075,936,841,50,228,17,28,32,13,7
967,1907,501,607,468,17,93,6,22,9,0
968,2550,1427,393,295,155,86,53,14,1,6
969,675,2073,214,460,12,95,38,25,2,3
970,1638,2189,1067,424,159,54,47,37,8,4
971,1891,1050,120,516,254,113,42,8,9,4
972,4200,265,572,31,149,9,68,13,18,0
973,196,2135,367,265,124,54,32,25,1,8
974,798,2016,1064,259,62,118,20,10,1,2
975,4727,808,1253,515,128,55,76,0,2,5
976,4922,916,780,147,294,94,33,38,5,2
977,1287,305,603,569,120,74,62,36,8,2
978,3068,2447,602,125,297,60,50,15,7,0
979,4715,920,470,382,92,38,35,13,0,7
980,1899,2439,694,567,100,71,9,37,7,8
981,2592,699,983,518,40,17,25,3,12,1
982,4292,1336,303,29,234,103,68,4,11,1
983,610,1533,856,552,299,65,42,3,14,7
984,987,167,1099,480,53,36,69,20,8,0
985,4782,1745,57,141,279,3,70,28,4,8
986,2949,1360,17,59,215,100,35,14,3,6
987,2519,1408,1004,288,4,8,39,0,2,3
988,216,346,1114,455,202,67,47,18,18,3
989,795,1781,1108,410,179,63,29,10,4,3
990,4796,2107,171,581,57,155,65,2,9,0
991,165,297,1179,171,40,86,76,6,3,0
992,753,724,351,371,100,61,36,35,3,2
993,2825,1497,319,347,205,43,14,32,15,5
994,3730,1801,1206,291,220,149,75,33,4,8
995,2266,2352,1228,572,108,152,62,25,10,5
996,25,1748,435,476,171,82,35,7,17,5
997,4174,1588,990,498,49,146,46,6,9,4
998,4345,2502,868,530,307,69,43,0,16,5
999,4687,273,1213,26,249,98,13,27,11,0
1000,2718,1356,648,457,23,43,11,1,12,4
1001,4425,1877,285,553,179,38,52,31,17,8
1002,3358,1398,1060,236,88,150,29,38,8,0
1003,4251,1117,810,468,32,59,38,18,13,3
1004,1264,2364,1142,256,16,114,35,28,11,2
1005,3723,894,444,11,8,137,61,20,9,7
1006,2439,672,8,10,76,75,68,16,14,5
1007,4437,1022,573,511,277,11,68,34,17,5
1008,3636,1372,636,302,108,97,68,31,11,0
1009,3816,2167,101,155,71,12,31,23,8,3
1010,517,899,922,115,212,48,25,33,7,3
1011,4834,1727,988,562,29,101,44,36,3,3
1012,1317,2152,944,353,98,143,65,9,10,8
1013,2535,1889,444,533,0,104,6,29,8,3
1014,2719,1892,931,303,170,58,2,14,5,0
1015,2538,1538,40,41,27,56,43,23,5,0
1016,333,1565,1012,391,58,0,53,1,18,0
1017,1238,1135,72,12,285,107,27,3,11,7
1018,2488,876,533,607,10,79,12,16,8,2
1019,1746,1872,415,607,58,34,12,19,16,6
1020,2269,1917,1008,218,231,63,71,37,4,6
1021,1624,1685,982,120,119,91,15,17,0,2
1022,3051,1448,1213,31,117,125,3,18,12,8
1023,1769,590,747,584,252,105,16,38,8,4
1024,898,1388,390,138,274,22,74,31,1,0
1025,1344,856,159,231,107,91,43,18,3,7
1026,4322,1341,1191,364,10,2,47,25,16,7
1027,4186,1426,1095,350,119,21,68,18,13,2
1028,3106,1197,365,478,215,18,25,23,0,1
1029,1803,1626,720,407,11,102,23,10,10,1
1030,154,386,670,135,122,71,36,26,17,5
1031,1543,1015,1091,247,248,120,1,37,14,3
1032,3407,821,12,414,124,78,60,10,3,8
1033,4298,1090,354,245,113,11,74,2,13,7
1034,1420,2441,1254,159,80,105,39,31,4,7
1035,3077,1150,319,35,260,148,26,10,5,2
1036,2608,1788,863,267,75,56,63,4,0,8
1037,1609,1777,865,175,72,108,49,5,13,5
1038,1641,2056,713,212,227,15,70,5,18,8
1039,1303,1776,96,196,241,146,72,19,13,6
1040,1185,740,945,624,104,41,0,18,4,8
1041,4664,339,253,402,192,146,1,26,16,2
1042,4296,2377,174,39,286,35,55,4,14,7
1043,4336,1877,1240,428,46,75,54,4,3,3
1044,815,128,167,455,112,156,58,37,7,1
1045,4548,2181,1066,432,151,29,46,10,18,6
1046,2835,1769,1105,376,298,72,24,8,13,3
1047,4813,838,35,519,115,16,27,15,14,3
1048,4434,1314,504,59,80,115,70,31,18,6
1049,2141,2430,671,193,98,57,1,9,15,1
1050,3845,2417,372,558,117,116,64,6,14,2
1051,4341,1067,1038,173,146,156,21,13,4,8
1052,1698,1933,575,624,157,57,41,27,1,5
1053,1516,374,292,451,52,50,22,0,10,2
1054,4236,1139,812,142,230,61,6,17,12,3
1055,3025,1026,994,95,245,40,19,1,16,0
1056,4413,550,771,554,210,93,72,6,13,8
1057,4521,410,1099,495,114,11,62,28,0,7
1058,630,2344,634,244,166,127,64,28,7,8
1059,1839,1061,257,130,101,72,26,14,7,3
1060,3403,2452,308,232,102,121,54,7,14,2
1061,1552,898,381,511,258,122,44,9,2,0
1062,1221,367,419,614,184,130,57,23,6,1
1063,2802,923,160,96,82,126,69,8,18,3
1064,1686,577,787,531,300,149,19,34,9,7
1065,4127,1308,165,251,211,145,76,36,1,5
1066,336,1752,796,534,269,114,29,8,2,4
1067,3455,1809,423,73,231,108,26,20,1,5
1068,2787,153,831,604,111,7,22,5,0,3
1069,4769,1809,372,253,282,153,29,34,3,8
1070,572,866,235,296,284,119,43,36,8,6
1071,4030,2330,328,9,21,123,46,37,3,1
1072,154,2376,110,334,165,106,66,24,18,1
1073,2974,2341,1202,405,224,151,9,6,0,5
1074,316,2169,1081,291,162,22,69,4,0,2
1075,2391,1320,336,569,138,64,75,31,7,1
1076,1968,1623,136,34,222,60,51,32,8,3
1077,4500,2454,431,12,121,28,41,28,7,7
1078,591,301,640,404,33,106,16,6,10,8
1079,2549,380,760,418,97,117,56,30,2,6
1080,4324,2272,1145,198,193,123,3,19,5,1
1081,40,1791,479,494,27,4,68,10,13,7
1082,4070,1391,1035,281,178,124,58,1,6,5
1083,2702,322,525,166,72,76,37,21,10,0
1084,3278,1958,1074,369,100,94,70,18,0,4
1085,3213,887,235,158,76,84,77,17,9,6
1086,2086,365,266,471,85,152,39,31,17,0
1087,2107,1977,659,268,112,103,52,3,12,2
1088,1138,1552,339,315,190,43,64,13,5,1
1089,8,1357,854,294,162,144,57,4,1,5
1090,589,639,446,551,13,102,72,36,16,8
1091,1474,711,11,330,26,100,25,20,14,5
1092,1981,1878,1154,172,273,108,1,18,13,6
1093,2065,1901,987,142,198,114,49,19,3,8
1094,2428,1796,123,327,6,143,37,36,14,7
1095,4581,1790,228,374,70,94,26,27,3,4
1096,4661,372,235,536,81,4,19,33,16,6
1097,4951,1348,884,212,67,136,46,35,15,0
1098,566,323,665,214,66,28,9,14,8,7
1099,2875,32,1009,407,213,7,10,19,10,7
1100,2753,2407,999,328,151,74,35,30,11,8
1101,583,2191,665,411,118,39,64,33,14,5
1102,4341,2064,379,477,139,117,3,7,16,7
1103,4657,941,968,144,247,113,7,26,3,7
1104,2767,1979,1011,302,277,113,33,1,18,0
1105,1408,2128,527,167,170,155,26,20,1,0
1106,500,1354,96,32,189,9,20,22,17,2
1107,3869,2081,934,293,214,49,48,17,14,8
1108,3164,83,848,526,312,113,51,14,9,0
1109,3272,1695,0,396,186,38,26,16,17,8
1110,2904,1490,862,451,106,144,48,10,12,4
1111,3302,2317,855,222,69,125,3,11,4,0
1112,4000,2485,179,333,7,113,18,27,2,0
1113,2447,2251,1156,485,116,66,66,24,5,0
1114,3029,433,807,197,251,11,49,31,1,0
1115,2018,877,618,310,62,102,24,22,12,6
1116,4322,653,1001,12,194,73,44,13,9,4
1117,4306,2161,5,61,7,63,18,28,1,5
1118,4444,164,896,171,23,28,30,13,6,0
1119,2446,703,471,325,214,75,65,25,0,2
1120,4280,1716,227,605,135,52,60,21,5,2
1121,899,2448,0,604,265,72,55,18,14,7
1122,927,36,76,219,130,23,24,28,5,7
1123,1021,780,1183,528,16,143,43,31,6,8
1124,2211,540,875,351,39,83,28,10,18,1
1125,4500,2471,116,180,234,89,70,28,14,6
1126,304,1975,1253,79,196,12,10,24,16,5
1127,3433,1506,571,456,10,142,31,18,12,6
1128,2822,7,1255,327,308,143,31,28,2,4
1129,3579,1750,916,587,61,104,44,38,18,2
1130,3219,11,386,186,284,131,3,12,1,0
1131,2604,969,172,3,62,58,48,12,16,8
1132,2328,1520,124,401,74,59,2,10,5,7
1133,4593,250,669,531,0,21,29,3,1,7
1134,840,2322,1126,6,1,98,73,11,14,8
1135,649,1921,271,334,219,117,42,6,18,8
1136,4678,1659,1023,175,312,154,35,20,13,7
1137,3757,2415,476,227,223,21,59,28,0,2
1138,1093,1133,969,340,290,80,25,2,15,7
1139,1313,638,40,619,258,15,59,20,2,4
1140,3788,1299,518,285,7,81,26,2,3,6
1141,1812,260,1115,585,106,6,71,15,4,4
1142,4492,2303,792,146,198,128,15,16,16,8
1143,2634,1690,635,84,209,136,47,34,18,7
1144,4683,294,768,45,199,141,14,37,13,3
1145,4104,1144,312,501,211,11,55,0,6,6
1146,4835,1285,1097,42,227,14,1,24,0,4
1147,778,2416,891,178,64,99,70,10,18,8
1148,4605,1303,327,216,236,139,67,0,3,6
1149,3254,2383,542,512,80,77,13,4,13,5
1150,210,1258,802,208,192,156,19,29,11,2
1151,164,797,1155,88,59,23,0,29,6,7
1152,608,552,165,471,179,26,49,3,15,4
1153,3830,1147,396,149,128,60,64,10,12,0
1154,4323,2346,313,517,235,109,53,27,2,7
1155,2644,1713,700,257,274,83,9,14,17,6
1156,3194,2310,325,6,160,38,9,15,0,2
1157,1653,1748,1073,296,312,57,17,22,6,4
1158,97,1386,328,74,226,57,45,14,16,7
1159,2901,163,979,383,84,97,47,12,13,5
1160,4806,377,2,344,169,124,46,11,5,2
1161,4929,894,915,378,107,108,59,25,17,2
1162,3481,1828,496,595,79,145,1,33,7,2
1163,4338,1812,395,388,167,72,18,22,16,2
1164,4660,1468,99,232,69,104,40,12,16,4
1165,1834,2058,124,485,106,127,40,37,2,7
1166,2997,1987,162,102,28,68,7,16,18,5
1167,2941,1348,1182,263,130,66,26,15,4,4
1168,4588,445,790,227,207,141,36,22,2,4
1169,2879,1089,67,360,32,88,55,10,8,8
1170,3416,1740,791,280,45,67,7,21,7,5
1171,2774,1551,631,535,266,51,15,31,3,8
1172,176,401,276,296,60,152,47,26,13,5
