,0,1,2,3,4,5,6,7,8,9
509,4144,798,4234,1808,686,614,1956,1541,1091,859
510,344,5002,207,2318,2631,1985,630,1139,445,91
511,6766,801,3531,1903,1150,2366,1026,1283,1061,834
512,2880,1586,3378,62,1602,1837,1986,870,966,407
513,770,2977,874,974,130,445,309,360,193,108
514,523,1815,2709,2706,411,2369,722,917,97,447
515,2031,1020,931,132,1495,947,1450,1522,1,954
516,746,2595,3690,3239,519,1783,1163,1216,149,381
517,1856,2355,680,1644,1452,171,1309,950,922,854
518,4770,5306,4723,3434,2499,1004,123,682,835,604
519,7556,3337,3910,643,556,1598,1326,571,935,338
520,5151,4316,664,2933,3071,1276,920,692,720,913
521,2414,4758,4427,2827,362,1976,1607,1198,592,834
522,3367,5104,4906,725,234,1739,75,926,637,940
523,4206,5020,650,325,301,1893,1515,1411,602,499
524,979,2122,1575,3899,1123,23,494,633,254,863
525,3337,5179,4817,3614,1897,2136,97,332,916,505
526,4207,2444,3851,1916,392,1156,537,1040,551,238
527,3905,2124,1043,1303,2884,1026,1176,1015,864,307
528,3757,3924,751,753,53,224,590,660,1178,968
529,1404,5800,3846,1848,2995,20,775,1033,1186,161
530,2867,538,1594,2916,1488,1590,651,988,497,460
531,3681,5824,4464,2017,585,132,996,984,752,804
532,4501,193,2930,2660,3014,653,965,958,717,680
533,3035,4088,2707,147,194,1601,387,454,39,534
534,1415,6098,2110,1986,1413,1546,718,1206,612,17
535,6433,2995,3245,636,1449,1614,751,1176,1215,709
536,960,1856,1594,394,994,1978,30,816,1234,961
537,6624,2644,4709,319,2724,559,448,66,527,805
538,2594,4702,1914,3048,3135,1079,782,38,759,25
539,4749,4998,4413,1446,2445,1460,301,1412,553,341
540,2279,678,4417,2844,3123,1263,1077,962,13,48
541,7025,14,951,161,463,247,383,1126,1078,907
542,2959,2917,2684,972,362,42,1501,1218,888,849
543,1056,4110,4610,448,1065,592,640,1148,1228,409
544,1832,92,3374,1411,2338,477,1128,1234,51,385
545,6311,1564,50,501,1552,785,210,1027,600,157
546,7915,2900,1405,2493,2965,466,1593,1360,222,157
547,6333,3087,4724,14,152,2416,1775,210,399,864
548,6538,1911,2782,2061,1023,2380,823,303,601,900
549,1592,5179,95,323,104,2128,780,3,930,457
550,1772,1787,2641,3463,2045,2067,677,1539,846,655
551,6657,928,2587,565,1959,2275,610,183,720,146
552,2258,4126,3508,1722,25,236,554,1561,421,172
553,6085,5912,3095,2131,124,1139,1532,1284,408,966
554,2823,5225,4396,1192,2890,805,365,322,870,984
555,35,2732,895,252,1622,2272,487,358,1122,460
556,4581,2659,3858,3454,2692,2419,1,606,758,356
557,450,3544,1198,1229,1975,1984,906,1271,98,886
558,6441,1606,3527,2863,1773,1648,990,1369,32,688
559,839,6039,952,1771,938,979,1039,1059,391,215
560,3896,65,4562,1073,2165,1145,71,1503,701,701
561,2316,4315,2892,3828,404,516,370,1234,90,666
562,5895,2580,698,57,1048,2247,1200,653,114,905
563,1064,2510,2547,1989,829,1202,698,1260,1121,625
564,1084,5667,4807,2461,3147,226,1521,107,865,229
565,1716,2821,105,2147,3033,2357,1882,886,470,598
566,4031,994,4273,1761,1006,237,355,1104,2,158
567,1661,1351,4610,2713,744,704,1015,237,566,14
568,4309,4177,4579,3776,697,923,75,820,1015,249
569,676,1166,1850,1929,689,879,1176,1384,96,888
570,7870,533,274,3940,1282,1201,601,772,1178,405
571,5734,1324,2762,1882,219,2104,40,581,1077,114
572,1818,3559,3577,1506,151,2422,801,577,82,202
573,14,5864,2809,2584,1211,1893,1156,416,411,511
574,4587,3711,3341,1582,2632,2481,1599,1119,714,27
575,407,4951,562,197,177,286,1069,320,633,478
576,85,2294,114,1722,3014,1960,1347,43,624,736
577,1736,3444,1500,1664,1601,1298,1033,265,533,82
578,2140,5488,3867,1705,2304,44,1022,1114,183,932
579,335,1978,2518,2610,907,1137,1762,1380,897,120
580,127,3254,4085,3224,203,2374,1674,398,1074,782
581,7802,240,3122,3180,1754,255,1018,350,327,136
582,1677,2054,1479,2406,3109,1580,207,566,11,533
583,5814,4131,661,183,2688,1991,1519,420,452,811
584,7132,5485,404,2630,2554,1744,407,475,842,150
585,1498,6189,4066,1361,642,701,22,1330,33,342
586,4184,3756,3993,2719,963,1320,64,657,53,211
587,2025,2368,2290,38,1977,909,1649,176,995,516
588,6377,4449,371,1097,83,2173,1953,501,1129,466
589,7695,2277,4828,3807,708,539,491,475,1253,76
590,89,1997,3089,3559,1569,2493,998,558,534,683
591,6556,2185,661,3927,2017,2120,1578,119,515,715
592,7371,1407,91,1099,3129,1589,267,447,1231,551
593,4814,1355,3036,664,2637,15,902,593,1068,741
594,2818,2753,3533,1557,91,2350,896,740,110,385
595,3115,810,2300,2949,3085,2509,1925,1254,1214,265
596,367,4317,3394,2608,3028,570,1905,365,714,602
597,2016,4009,1635,1697,1990,1918,1590,91,776,48
598,1645,3664,3327,1725,916,1938,1251,170,996,875
599,5522,6060,4410,3283,2129,1664,924,1473,391,614
600,1215,1084,1149,821,802,2176,1052,1248,367,469
601,6441,1871,3264,3496,794,249,1647,990,230,786
602,6418,2089,993,3459,1710,1318,1405,224,214,487
603,3965,5704,2487,430,976,558,609,154,1133,907
604,5586,1481,1178,1643,1760,1028,896,1453,816,154
605,2745,2668,1562,3465,266,405,648,241,1075,169
606,759,130,3048,273,303,811,1262,1180,143,422
607,5454,2311,4312,3432,554,712,995,1419,638,123
608,2922,3421,3126,3220,1564,1172,1178,0,22,890
609,6766,320,3719,400,590,1378,1886,1512,1179,795
610,701,3763,2498,3343,128,174,1968,773,687,440
611,1412,4619,3874,1582,754,2013,1947,492,874,912
612,2003,4985,1566,828,1205,97,487,1195,799,357
613,4323,1775,2379,363,1205,122,1897,1247,205,595
614,4409,2028,2930,1876,824,2006,523,353,527,777
615,243,4736,3031,1229,1794,1427,869,1192,650,92
616,7173,1949,3193,1690,1752,333,1503,573,817,343
617,506,4086,729,3536,2859,241,751,1241,535,108
618,1283,2754,3308,2708,2632,506,850,608,53,707
619,4271,287,3438,3205,2269,194,629,578,1012,933
620,5178,3804,2678,923,1437,1160,52,1559,1099,767
621,4201,3141,406,3436,2087,2162,802,53,566,698
622,200,2895,4588,2894,2725,1458,611,648,729,751
623,6401,2876,293,1557,1989,543,977,1254,267,910
624,984,685,4130,1720,1038,1487,956,16,539,403
625,5326,102,4034,1388,1495,1408,581,135,985,376
626,7480,113,459,625,3099,408,626,924,859,565
627,4742,1936,1,1387,1242,322,1878,144,962,479
628,7275,1603,2912,1135,2998,794,931,1393,447,290
629,2785,5508,2453,1513,2981,731,1015,1359,87,38
630,596,4769,4532,1718,1920,1907,1322,1552,155,812
631,7878,357,1557,1746,3043,813,2,1103,444,720
632,50,1239,4311,1845,717,2027,98,573,1015,350
633,2883,1764,2162,1987,1891,413,1434,798,174,433
634,6361,3588,2761,714,1904,1926,1396,1433,774,945
635,7535,936,4549,605,2261,1416,862,726,598,866
636,3964,2528,3469,419,2701,1480,271,1431,1145,941
637,2984,557,2419,779,3127,354,536,1417,1205,952
638,250,2910,4184,89,3097,1415,882,250,269,534
639,6533,933,1606,974,523,2253,923,520,683,9
640,908,2018,4364,2815,597,530,372,890,430,415
641,6253,42,148,423,1922,1996,1647,1330,1195,149
642,2639,3574,1222,2789,1360,1988,1599,66,892,489
643,764,3215,4881,3794,2526,1699,135,118,897,578
644,1806,2154,2332,1875,1618,2026,1981,984,651,924
645,3547,1031,2767,1012,2501,1316,679,1184,318,369
646,4320,918,1605,966,1955,910,577,603,960,980
647,6327,1551,2017,262,735,1046,1421,1035,1136,147
648,3370,4663,1240,3743,356,1526,1782,977,53,652
649,1248,3445,4179,3125,648,1792,999,937,301,490
650,2437,3613,4134,1799,2914,2461,229,1138,734,761
651,2188,555,4731,3262,2781,1239,883,1157,1011,833
652,1473,469,3532,1135,2729,821,110,101,228,857
653,2597,2066,4249,1929,2521,1415,1816,87,740,351
654,1226,2980,127,2908,461,1446,410,840,83,598
655,3495,4666,3688,767,1001,1069,1281,596,96,377
656,643,2499,1529,1764,2844,1226,870,415,997,788
657,4948,3616,3089,1586,3034,364,1108,1285,1048,136
658,4473,1023,4590,3084,574,1011,55,1230,124,68
659,1952,1195,2148,2974,441,237,259,479,240,633
660,3280,740,409,841,422,927,1792,1118,759,945
661,6630,1503,4214,541,1510,2095,906,1164,442,393
662,2030,2226,617,1851,1622,2333,1436,825,476,206
663,6040,2662,4867,1032,1262,822,1709,653,921,45
664,3780,994,1629,1925,1043,1389,1551,381,964,107
665,816,832,1979,402,1259,484,1442,364,1147,151
666,5108,1479,2553,1917,1025,858,1872,1262,375,369
667,4642,3249,4014,2171,119,2502,1119,780,363,59
668,5686,3343,1810,1626,2112,2504,1790,1416,512,634
669,6942,861,4378,2523,497,1821,1561,1319,1159,149
670,3504,119,4774,1068,440,2362,1383,76,634,351
671,4569,1141,3075,1103,2304,629,1523,592,461,958
672,177,772,1783,530,383,1919,281,511,180,367
673,5602,4668,1481,1556,2556,2261,41,64,1189,320
674,1225,816,3222,78,315,1418,656,1068,442,879
675,5424,2063,3091,614,2644,1242,1209,1564,134,713
676,893,593,19,526,842,1038,1456,316,34,296
677,462,595,4708,56,3023,2423,1374,1341,1194,841
678,1526,429,2292,525,1874,451,424,1288,942,266
679,2882,2771,234,739,1599,2300,1902,956,800,229
680,2383,3332,4624,3975,1588,1203,518,1256,286,70
681,5070,104,2074,3487,2080,1326,927,778,1004,452
682,3271,2771,3710,2047,421,2151,631,1497,633,184
683,939,3110,2945,1627,1020,1572,1314,1119,1075,498
684,4837,4854,3214,514,1058,949,1340,1268,112,591
685,3333,5290,4027,426,1538,2226,1448,993,36,522
686,1418,3789,1124,1331,2435,1454,1085,875,965,986
687,4479,4419,1582,3965,1376,2170,1550,1289,1018,823
688,113,4697,255,1656,1841,512,1232,873,1041,324
689,6179,862,1096,1217,2363,1752,326,1118,728,93
690,229,917,4422,3927,1956,2261,4,484,1212,218
691,7837,4509,234,2825,2819,900,792,1440,1100,824
692,6914,2279,696,1795,1749,575,1659,580,139,70
693,7155,1163,2046,2639,2570,1773,1428,566,692,264
694,5386,5655,3719,2520,3034,2457,2,18,1068,290
695,3541,4668,1398,596,2894,1567,1345,339,18,60
696,7142,1590,3546,523,1923,265,1927,775,932,507
697,7353,126,1230,3038,751,2312,212,448,536,958
698,3015,2204,4622,1317,184,412,269,450,638,686
699,7380,3280,1693,3350,718,302,1780,872,499,701
700,6173,957,4549,693,415,402,1394,108,1063,945
701,617,2431,3472,2815,737,643,96,325,224,417
702,3044,1438,3335,1943,2431,2359,1594,613,1103,350
703,3997,4115,1303,2764,3021,85,232,548,231,882
704,628,5021,1334,3331,2774,1497,1269,1178,790,507
705,1072,700,342,615,1249,49,404,455,1114,461
706,6830,1455,1004,198,2476,2046,805,930,223,797
707,1632,4090,4260,498,363,1378,1515,318,563,864
708,5700,4270,871,37,296,2466,926,929,754,140
709,1266,1291,12,1224,2434,1785,1689,37,130,475
710,5767,2870,4667,1318,1380,187,687,461,147,528
711,245,2605,1271,194,2468,2030,1281,1245,1173,964
712,686,255,4824,1687,503,1837,1375,30,797,326
713,3197,733,2691,2101,3117,2362,590,745,367,30
714,5276,2602,1731,1777,206,2032,1753,102,749,904
715,3603,2549,76,3070,2360,1156,363,1170,663,629
716,2162,1790,1319,808,2942,411,692,1491,569,765
717,7575,2602,4219,342,2502,177,422,678,1003,787
718,919,730,870,1868,275,1894,483,444,650,348
719,1256,3507,4932,535,218,1666,745,11,785,354
720,1318,2589,2184,834,1789,2032,396,1529,763,266
721,4470,311,3037,3792,1343,1786,1241,442,365,673
722,271,3437,1994,1030,1600,26,1923,1452,869,798
723,5960,5444,3051,192,2818,313,281,678,1076,220
724,6948,5005,391,3840,1383,463,1286,202,1078,176
725,3621,5706,3163,1003,25,525,851,920,495,943
726,6496,3019,3609,2229,1252,28,1005,205,960,375
727,7221,3788,117,902,2014,543,294,164,782,368
728,1546,1693,4343,1120,1486,1246,1483,597,35,463
729,37,4781,715,583,218,916,237,1275,560,222
730,2013,21,4370,1410,1032,5,120,861,868,441
731,688,1127,1542,917,2618,1635,197,857,1176,173
732,6339,3730,713,2451,2601,1582,940,627,1176,798
733,1684,3451,2445,343,778,686,1502,412,450,989
734,2884,5076,4597,3516,2551,52,1991,912,1085,130
735,4033,3231,4853,3501,727,0,1343,837,899,133
736,4011,510,3145,1357,2103,1878,30,1055,449,419
737,1856,304,1795,3121,1854,1763,134,490,1255,727
738,84,5873,4824,1624,2461,2071,312,1032,165,567
739,7737,5528,520,1591,2243,1749,760,111,573,992
740,827,3431,3835,1468,169,1866,699,61,729,662
741,947,1870,2158,2780,315,1684,1887,11,790,512
742,625,5057,2239,1414,684,93,928,220,12,484
743,644,4012,2166,3132,1310,466,1036,1476,326,82
744,1987,1337,4876,1139,340,1869,1257,1373,675,553
745,3770,4550,734,2487,1567,860,301,560,39,293
746,41,4013,132,557,2417,1255,479,252,156,41
747,266,706,1654,2740,783,1790,14,885,66,713
748,6209,1052,258,2000,301,404,1437,1546,231,316
749,6614,2655,3897,1678,715,838,1759,673,863,583
750,389,172,2038,395,1916,1941,1073,1185,83,283
751,361,2359,3460,3300,3032,46,139,1472,273,37
752,6334,1029,1676,1749,452,2412,902,984,519,347
753,4891,1689,4595,1045,2502,1987,1584,429,1169,457
754,6396,2297,2333,1577,1516,1079,129,1488,291,54
755,1367,3071,4288,611,593,2321,1967,1352,117,523
756,2094,1083,3933,457,425,1559,223,60,1074,615
757,434,2035,543,1981,908,2336,245,245,804,77
758,6672,3875,4696,551,1785,2306,1961,924,442,747
759,2517,3582,1183,1747,330,2021,7,99,827,886
760,7335,4573,1752,1815,2071,1530,1278,518,679,385
761,1546,4873,2063,243,188,905,406,951,63,632
762,1463,4281,502,1123,3145,2375,1120,1173,1242,771
763,5501,4075,570,200,395,1059,1090,1071,103,721
764,4735,1661,3189,7,2348,1195,381,86,391,897
765,1983,5341,1390,779,249,1880,834,323,373,265
766,6741,1227,2706,1608,2242,1789,1834,706,962,587
767,124,6087,4130,3922,1429,700,103,845,86,878
768,269,1594,4878,1996,2711,320,974,477,798,767
769,1255,96,607,40,1785,1874,1074,942,163,523
770,2498,5743,359,1296,2670,1574,1006,1330,859,543
771,4272,4989,278,455,716,2486,1967,369,661,390
772,3156,4285,4564,1179,2188,2413,903,345,1043,49
773,254,4222,2789,3328,230,944,1231,879,972,341
774,680,2493,1881,3452,395,2081,1398,430,826,684
775,505,1748,3913,3427,229,1435,1480,1511,462,269
776,5357,2331,2151,992,461,734,1456,279,279,919
777,3808,828,3934,1578,2688,2226,1877,1246,857,245
778,3800,3431,1138,722,146,1061,257,40,845,283
779,7623,4754,4338,2951,365,1853,1954,590,416,520
780,1553,4657,3271,90,2435,2414,39,1456,268,549
781,5370,2878,4612,3091,2574,1763,1394,1532,576,391
782,1365,701,3551,1165,128,11,1887,713,164,73
783,1482,5057,1635,3869,1353,1569,1670,973,1136,12
784,400,3140,2098,3675,1491,2231,1593,1291,226,571
785,1314,4291,4075,1551,2388,1240,550,417,318,958
786,3439,2350,3130,2124,106,2246,578,1184,340,15
787,1207,2058,2611,3253,1997,627,1423,1562,101,139
788,2109,833,4843,1932,595,1091,1700,148,596,896
789,1344,1247,4312,327,2618,8,1578,606,1229,1
790,1318,1616,66,57,2713,1318,1076,171,56,521
791,4909,3891,1114,1098,522,1562,1922,785,759,496
792,1244,5630,2944,1188,2927,2380,1164,1537,1236,887
793,4,651,1094,156,1984,270,1437,1320,388,135
794,7372,3739,1621,2777,60,856,602,444,116,583
795,5562,774,4821,322,846,603,556,1277,119,7
796,928,5231,786,816,99,2435,1782,256,857,738
797,2293,2059,3714,47,2114,1966,394,368,290,124
798,7518,3283,2833,3787,1455,1100,750,1178,842,17
799,1715,4123,2117,677,614,888,539,683,979,405
800,5947,1715,1929,17,737,2183,1826,1268,15,284
801,762,3843,4901,1010,705,808,626,404,523,791
802,5086,3736,4072,3349,1339,995,489,1463,771,115
803,6678,436,4349,1032,574,1350,1388,778,656,164
804,147,2725,115,1812,1617,1961,525,1577,1255,997
805,4361,1544,445,857,984,2091,461,1327,527,654
806,2635,2433,2240,2541,442,1584,1912,415,395,476
807,6464,2828,1495,3038,633,329,633,616,602,638
808,1161,2195,4659,3546,1133,1927,1689,1519,703,161
809,4450,5544,1119,685,491,1741,1716,552,924,630
810,6461,434,1379,1671,2371,198,1279,719,777,896
811,2009,1336,3658,1498,1079,1318,484,154,73,317
812,3097,5178,4233,3227,604,607,1422,1025,74,282
813,1020,3453,2116,701,1892,2394,1086,1334,1082,305
814,7602,945,4354,3348,2169,1532,1583,1165,401,33
815,6504,986,2412,1145,1444,2395,382,907,409,760
816,4496,2134,3886,1073,1087,124,690,1133,625,826
817,146,1373,2469,3752,1363,1022,848,505,782,988
818,1166,5209,997,1420,591,2027,692,291,110,93
819,6798,2232,4579,242,154,1107,1013,122,345,997
820,4975,5120,3065,710,402,2178,1355,98,782,194
821,4532,2762,2893,2274,1380,769,93,1055,645,704
822,828,1809,3518,546,2179,2073,1228,1383,505,688
823,517,2992,3601,607,443,45,505,507,910,644
824,4463,931,2744,784,1324,1955,1926,81,513,17
825,5307,1781,1976,1744,1333,442,566,192,1124,259
826,5054,4779,167,1624,1600,575,1502,1118,649,754
827,6201,3235,1671,1582,2780,300,148,829,551,409
828,1882,56,2634,2961,431,702,427,488,628,306
829,2094,819,1381,3491,270,1348,590,478,1177,310
830,4594,1359,1380,277,577,1526,104,1503,120,581
831,7733,515,2391,452,2689,911,1505,1259,432,540
832,4803,1659,3506,1744,475,696,1653,1517,1175,906
833,545,5157,189,3558,547,216,1776,864,305,250
834,6638,3406,2436,3474,962,1013,161,453,479,344
835,5021,1488,4844,3330,344,1899,671,1222,397,524
836,3978,2998,4107,2866,2794,2193,85,1178,155,163
837,1570,3167,4954,1232,383,1799,1563,1539,1053,83
838,7211,37,1129,1269,2707,1012,880,1085,1149,102
839,6810,3563,4596,1865,728,1344,1728,1409,538,951
840,7790,2671,1069,256,1151,479,1018,971,253,528
841,2901,1688,470,409,2215,1385,1157,256,1151,564
842,2826,3422,1071,312,2268,1401,1281,308,246,276
843,2597,120,575,358,2213,367,854,45,80,627
844,588,1591,971,1231,805,1032,1799,171,106,391
845,2055,1065,1335,2661,322,1856,866,1457,286,295
846,2550,2045,4723,602,250,1528,1025,583,310,806
847,5717,1951,2936,446,2958,1533,636,19,958,458
848,2204,2247,4650,592,272,2003,769,1239,56,189
849,5280,3375,2961,3711,2883,2304,124,1422,841,119
850,5865,2040,4082,1800,2040,568,782,548,302,135
851,2570,812,2844,3942,1126,1222,1825,1231,115,302
852,3744,2478,4301,2940,3015,689,1382,1402,1102,65
853,7179,3603,1538,1757,878,1833,853,995,258,520
854,593,1460,3047,1055,318,727,894,105,661,569
855,4954,2576,1139,751,1861,2012,128,547,434,172
856,2996,1119,3900,1062,352,2034,1798,880,1095,267
857,703,1546,4432,1118,442,200,387,401,402,452
858,5402,4513,332,1516,1001,1722,189,997,229,942
859,680,6023,4852,48,623,1251,84,1459,427,320
860,1505,2010,3608,288,1726,650,1247,867,395,144
861,1780,3542,3365,2442,424,217,224,1563,421,486
862,6311,5189,1866,970,2591,2385,1114,1443,195,730
863,6349,6100,1743,134,1370,464,1861,1208,627,381
864,5468,1122,4134,339,409,1323,1507,368,810,434
865,185,6247,2824,3612,1450,500,904,961,868,533
866,1151,5354,736,1544,301,1101,1746,1580,584,7
867,2914,3681,2676,114,2804,1959,1334,765,114,387
868,5153,5137,2905,3534,1048,1321,948,918,436,978
869,6658,886,3954,1996,1803,1078,734,1310,1119,274
870,2034,5489,812,1922,2772,36,964,1358,931,970
871,4025,2599,4922,3094,882,2037,1224,788,466,25
872,4810,4638,2192,1757,429,1927,600,367,162,381
873,2562,3253,2472,3757,686,1310,1984,1431,757,451
874,1581,5234,4540,1106,3017,1006,439,925,390,23
875,5639,3380,770,3188,544,1234,720,1185,183,75
876,249,858,4872,786,186,352,1751,930,938,134
877,4003,658,518,512,2563,1337,1122,873,287,68
878,5409,5013,4602,720,67,149,875,630,725,221
879,762,6217,3725,58,1864,301,1884,481,328,169
880,4396,2355,698,2313,2721,258,36,291,301,446
881,93,1615,3293,1628,2939,68,502,1518,586,854
882,2173,3803,3006,2129,2142,1131,1380,121,190,71
883,572,2325,99,1423,315,2157,1355,543,118,792
884,4365,873,2637,145,254,1706,1078,1230,1035,924
885,7921,472,170,1006,993,472,153,1413,1044,523
886,1583,5366,113,268,1169,960,960,119,542,221
887,7127,494,933,331,1802,1681,1742,324,158,479
888,920,6101,1066,3141,2213,2060,1935,1310,908,287
889,2979,1319,3760,116,562,1023,404,981,951,283
890,3946,4214,2039,1670,2809,841,436,1449,1158,305
891,2467,4630,146,2272,1892,90,1706,1550,1060,561
892,2686,1174,4947,846,2667,1961,70,5,242,511
893,5930,5098,4340,588,2622,1642,494,685,877,429
894,6070,1461,2005,2064,1914,1730,270,1337,1142,798
895,3104,1096,4465,2137,3096,174,204,1324,1008,713
896,6005,1523,2690,392,2524,953,982,218,1077,457
897,1516,4691,4390,167,1903,948,8,254,230,751
898,4621,5715,3508,1749,725,2002,967,1092,1064,83
899,1426,5607,4557,2820,2281,1180,1331,860,162,968
900,333,904,404,3537,2649,162,462,486,641,468
901,6508,2345,4974,482,715,475,1249,1361,613,280
902,7846,1747,3842,2434,915,297,1668,1326,569,476
903,1687,3988,2597,2690,317,2307,1069,351,68,712
904,5984,2208,2375,1567,1240,1582,1450,1538,995,718
905,6122,831,3579,2200,2930,2075,212,187,473,451
906,5533,1422,806,184,194,1131,1320,128,429,198
907,66,2747,4659,3970,1045,535,695,651,961,948
908,1294,682,336,3346,3044,1637,1723,1488,1053,543
909,6752,822,3673,132,901,1654,1620,540,1156,973
910,2133,4872,3682,1039,2111,1491,1415,951,388,299
911,2702,1558,593,674,1340,315,414,1064,182,889
912,5460,4445,4621,2144,2825,2321,344,616,953,392
913,3513,183,426,2171,786,1510,903,1118,1071,494
914,1621,564,4549,3900,2846,2099,1631,1153,782,115
915,6697,1183,4025,3738,2225,1012,1891,1211,772,747
916,6520,1378,4148,2238,2024,100,1465,164,934,580
917,6681,5638,3723,1774,1730,1209,1971,1238,577,149
918,6021,2535,330,1882,1133,1145,1877,286,554,236
919,795,1159,833,1129,3090,1521,454,570,794,103
920,1706,5657,3839,2912,160,1701,1750,240,786,955
921,2738,721,3087,1970,2023,157,1822,364,406,515
922,965,1408,4408,3785,1315,1022,1337,331,257,363
923,3758,4415,3878,1071,726,1635,1722,1503,486,591
